 indi,                  x_v,                   v,                   H,                   q,                 eta
    0,     3.59997547775920,    11.99743096223364,    1.99930401000110,    23.98651183250506,    1.99930401000110,
    1,     4.03170746940864,    12.00116738264454,    2.00007149650622,    24.00319280682752,    2.00200190164369,
    2,     4.84999110016587,    12.00048266996805,    1.99997674937746,    24.00068632124331,    1.99527612734867,
    3,     5.66818769222016,    11.99069964976974,    2.00114916553557,    23.99517859832437,    2.01195093341631,
    4,     6.09938930774918,    11.94848805317545,    2.00772250343544,    23.98924834638982,    2.04996589922138,
    5,     6.52848011492991,    11.92865021795847,    2.01296296014173,    24.01193105323695,    2.09231835586883,
    6,     7.33994819857013,    11.87116244318477,    2.02139119022468,    23.99626318037975,    2.15575147232215,
    7,     8.14827375804422,    11.83712523981980,    2.02631713254251,    23.98576967349819,    2.19707857428559,
    8,     8.57461977158763,    11.82933591972966,    2.03023940899205,    24.01638396644044,    2.21330788170995,
    9,     8.99887743709470,    11.81430182692074,    2.03245017451111,    24.01197980985197,    2.22421869555653,
   10,     9.80594648450080,    11.80898697680423,    2.03174006252094,    23.99279193856121,    2.23151609522274,
   11,     10.61677183558386,    11.81147681347675,    2.03260449829810,    24.00806090261650,    2.22948656598889,
   12,     11.04634114228729,    11.82029796198274,    2.03019272868522,    23.99748297331004,    2.22123954248038,
   13,     11.47692957449368,    11.82355081283414,    2.02886830093955,    23.98842744870727,    2.21062478604123,
   14,     12.29585160805438,    11.85439994186294,    2.02482077836352,    24.00303531731542,    2.17789310311441,
   15,     13.11821055133412,    11.89804513256044,    2.01706466453658,    23.99912641394912,    2.12300157400442,
   16,     13.55387899331610,    11.94286055157878,    2.01009892353325,    24.00633113863626,    2.08214383106458,
   17,     13.99078402238098,    11.96311692727219,    2.00588357388882,    23.99661973692660,    2.03572950764834,
   18,     14.82107202554677,    12.00184543278095,    1.99918385619826,    23.99389563380254,    1.99928108603362,
   19,     15.65126778522306,    11.99975080848167,    2.00208530309285,    24.02452473443764,    2.00322687808716,
   20,     16.08701333995772,    12.00156574199527,    2.00038563099865,    24.00775965977298,    2.00038563099865,
   21,     16.52454135919388,    12.00029985117569,    1.99773276776262,    23.97339223567062,    1.99773276776262,
   22,     17.34853226784928,    12.00048441635337,    2.00069577967011,    24.00931852579513,    2.00069577967011,
   23,     18.16829128460974,    12.00005374483314,    1.99972273722754,    23.99678032149532,    1.99972273722754,
   24,     18.59977541297434,    11.98861740735861,    1.99893451885391,    23.96446116890201,    1.99893451885391,
   25,     19.03185998695914,    12.00377133664868,    1.99987190321361,    24.00600502876458,    1.99987190321361,
   26,     19.84989309794187,    11.99943781079602,    2.00048234387264,    24.00466347689527,    2.00048234387264,
   27,     20.66833274951521,    11.99971455061893,    1.99938185684718,    23.99201155985262,    1.99938185684718,
   28,     21.10000543862718,    12.00053735743830,    2.00062405905966,    24.00856375893526,    2.00062405905966,
   29,     21.53167915255553,    11.99994933102359,    2.00000940301188,    24.00001149771327,    2.00000940301188,
   30,     22.35000044200426,    12.00000035855624,    1.99998897788366,    23.99986845171241,    1.99998897788366,
   31,     23.16831696494570,    12.00000117199066,    2.00000802806264,    24.00009868074236,    2.00000802806264,
   32,     23.60000002732868,    11.99999709166463,    1.99999188803674,    23.99989683979376,    1.99999188803674,
   33,     24.03168292663026,    12.00000036831339,    2.00000006002298,    24.00000145690262,    2.00000006002298,
   34,     24.84999999826053,    11.99999997508900,    2.00000001418136,    24.00000012035429,    2.00000001418136,
   35,     25.66831708900161,    12.00000000678369,    1.99999998882387,    23.99999987945382,    1.99999998882387,
   36,     26.09999999964442,    12.00000000128055,    2.00000001322318,    24.00000016123921,    2.00000001322318,
   37,     26.53168291158467,    11.99999999865366,    1.99999999928372,    23.99999998871195,    1.99999999928372,
   38,     27.35000000000408,    12.00000000013284,    2.00000000014734,    24.00000000203380,    2.00000000014734,
   39,     28.16831708838344,    11.99999999993789,    1.99999999991565,    23.99999999886358,    1.99999999991565,
   40,     28.59999999999268,    11.99999999977542,    2.00000000024045,    24.00000000243622,    2.00000000024045,
