 indi,                  x_v,                   v,                   H,                   q,                 eta
    0,     0.45246347056203,    1.50820901414408,    1.01444247728122,    1.52999128856619,    1.01444247728122,
    1,     0.88414631599323,    1.50821112362335,    1.01444930994743,    1.53000373361474,    1.01444930994743,
    2,     1.70246330326345,    1.50821265062337,    1.01444318531942,    1.52999604543742,    1.01444318531942,
    3,     2.52078188240823,    1.50821690050890,    1.01445357020191,    1.53001601936012,    1.01445357020191,
    4,     2.95245655231881,    1.50791448085224,    1.01470657374422,    1.53009073636487,    1.01470657374422,
    5,     3.38414105453968,    1.50842272534614,    1.01416037760655,    1.52978256072733,    1.01424125852696,
    6,     4.20248292198592,    1.50777541368460,    1.01497212877550,    1.53035002134281,    1.01476720172298,
    7,     5.01990765598980,    1.50008080964591,    1.01586408939179,    1.52387822570504,    1.01625161316284,
    8,     5.45108708283896,    1.51748624882542,    1.01310891642990,    1.53737884924479,    1.01474833285000,
    9,     5.89187189019538,    1.56163666260896,    0.97881430968062,    1.52855231188353,    1.00704885272411,
   10,     6.75487428516722,    1.74278176465641,    0.88459693849341,    1.54165941347721,    0.97779764299016,
   11,     7.63067995681452,    1.93894873654524,    0.78668153096468,    1.52533516052744,    0.93795579561913,
   12,     8.09256953653654,    2.04173248295345,    0.74927405562219,    1.52981717799809,    0.91795331183930,
   13,     8.55414690452687,    2.14431997878045,    0.71337253681936,    1.52969898301505,    0.89585212790663,
   14,     9.42858488125255,    2.33791110720216,    0.65432041109687,    1.52974295677246,    0.85180686377411,
   15,     10.30378757010465,    2.53712585286251,    0.60313299627148,    1.53022431755480,    0.80231933998404,
   16,     10.76650890209186,    2.64703461444337,    0.57821293850210,    1.53054966273407,    0.77345698967863,
   17,     11.23038514395726,    2.76313445886389,    0.55361166823314,    1.52970347732410,    0.74105707569327,
   18,     12.11489414088713,    3.00599766086474,    0.50905516749755,    1.53021864274875,    0.66996784263550,
   19,     13.00872392788786,    3.29057075499075,    0.46458359285061,    1.52874518388276,    0.57798333340149,
   20,     13.48650919839920,    3.48548584520729,    0.44276146371704,    1.54323881458900,    0.52038895753167,
   21,     13.96509294779737,    3.61875888627199,    0.42206894174520,    1.52736573355987,    0.45328987902788,
   22,     14.86002311461535,    3.78230640435137,    0.40325335353621,    1.52522774165619,    0.40269210681578,
   23,     15.70215852736606,    3.76646934611400,    0.40641724644666,    1.53075810047342,    0.40782381026119,
   24,     16.12909336824242,    3.79473217898997,    0.40825535531466,    1.54921973405753,    0.40825535531466,
   25,     16.56198676044106,    3.76299753164989,    0.40491407666485,    1.52369067102014,    0.40491407666485,
   26,     17.38120986372115,    3.77074363526505,    0.40567477370764,    1.52969557094569,    0.40567477370764,
   27,     18.19944625656596,    3.77042305632067,    0.40584638646866,    1.53021257286586,    0.40584638646866,
   28,     18.63116363968621,    3.77046764459601,    0.40570202025691,    1.52968634072593,    0.40570202025691,
   29,     19.06283655398797,    3.77052851876232,    0.40578564816243,    1.53002635890090,    0.40578564816243,
   30,     19.88115205384927,    3.77050572552871,    0.40578016009611,    1.52999641694834,    0.40578016009611,
   31,     20.69946931561313,    3.77050785479293,    0.40578148860908,    1.53000229013010,    0.40578148860908,
   32,     21.13115214584249,    3.77050695123289,    0.40578046004680,    1.52999804528092,    0.40578046004680,
   33,     21.56283508779747,    3.77050722601270,    0.40578093240937,    1.52999993782771,    0.40578093240937,
   34,     22.38115217785087,    3.77050726193851,    0.40578094859176,    1.53000001342153,    0.40578094859176,
   35,     23.19946926603679,    3.77050725786077,    0.40578094310795,    1.52999999109010,    0.40578094310795,
   36,     23.63115217775024,    3.77050725981823,    0.40578094745623,    1.53000000827963,    0.40578094745623,
   37,     24.06283508932540,    3.77050725906072,    0.40578094536156,    1.53000000007427,    0.40578094536156,
   38,     24.88115217770926,    3.77050725902839,    0.40578094534051,    1.52999999998181,    0.40578094534051,
   39,     25.69946926609437,    3.77050725903251,    0.40578094534807,    1.53000000001198,    0.40578094534807,
   40,     26.13115217770958,    3.77050725903728,    0.40578094533868,    1.52999999997852,    0.40578094533868,
