 indi,                  x_v,                   v,                   H,                   q,                 eta
    0,     0.07000000000000,    1.00000000000013,    1.85248724036414,    1.85248724036438,    1.85248724036414,
    1,     0.11470865547819,    1.35772791406159,    1.84971462563652,    2.51140918027469,    1.84971462563652,
    2,     0.18616884194523,    1.92083038888513,    1.83867209402158,    3.53177723339171,    1.83867209402158,
    3,     0.22922527828196,    2.24474607511549,    1.82890946380100,    4.10543734060886,    1.82890946380100,
    4,     0.27096294961253,    2.54165131254635,    1.81644606965939,    4.61677253711944,    1.81644606965939,
    5,     0.33488583400693,    2.94044551690920,    1.80346761377535,    5.30299825981666,    1.80346761377535,
    6,     0.37156571975466,    3.11720985017667,    1.80919341608238,    5.63963553748677,    1.80919341608238,
    7,     0.40537205820897,    3.19401273454670,    1.81331409474252,    5.79174831034063,    1.81331409474252,
    8,     0.45293575692163,    2.98919943424525,    1.99338346412972,    5.95862072321039,    1.99338346412972,
    9,     0.47656562440531,    2.51970425803861,    2.20719271400700,    5.56147287979525,    2.20719271400700,
   10,     0.49575062692971,    2.01039915163224,    2.47922988763729,    4.98424166280731,    2.47922988763729,
   11,     0.51988357159926,    1.53944057986267,    2.73371538945235,    4.20839240431803,    2.73371538945235,
   12,     0.53227613893874,    1.36535989412317,    2.77048596262285,    3.78271042059645,    2.77048596262285,
   13,     0.54359345115743,    1.21150503746602,    2.80925653567731,    3.40342844450739,    2.80925653567731,
   14,     0.56023714472093,    1.07012395119803,    2.84097334783426,    3.04019362423269,    2.84097334783426,
   15,     0.57000000000000,    1.00000000000005,    2.84849191770485,    2.84849191770499,    2.84849191770485,
   16,     0.57976285527907,    0.92987604880182,    2.84097334783433,    2.64175307143547,    2.84097334783433,
   17,     0.59640654884256,    0.78849496253400,    2.80925653567732,    2.21508462684729,    2.80925653567732,
   18,     0.60772386106126,    0.63464010587688,    2.77048596262287,    1.75826150464939,    2.77048596262287,
   19,     0.62011642840074,    0.46055942013734,    2.73371538945233,    1.25903837458668,    2.73371538945233,
   20,     0.64424937307029,    -0.01039915163219,    2.47922988763726,    -0.02578188753259,    2.47922988763726,
   21,     0.66343437559469,    -0.51970425803861,    2.20719271400700,    -1.14708745178124,    2.20719271400700,
   22,     0.68706424307837,    -0.98919943424530,    1.99338346412973,    -1.97185379495107,    1.99338346412973,
   23,     0.73462794179102,    -1.19401273454667,    1.81331409474253,    -2.16512012085555,    1.81331409474253,
   24,     0.76843428024534,    -1.11720985017678,    1.80919341608237,    -2.02124870532220,    1.80919341608237,
   25,     0.80511416599307,    -0.94044551690916,    1.80346761377534,    -1.69606303226587,    1.80346761377534,
   26,     0.86903705038747,    -0.54165131254633,    1.81644606965940,    -0.98388039780063,    1.81644606965940,
   27,     0.91077472171804,    -0.24474607511560,    1.82890946380100,    -0.44761841300707,    1.82890946380100,
   28,     0.95383115805477,    0.07916961111493,    1.83867209402157,    0.14556695465155,    1.83867209402157,
   29,     1.02529134452181,    0.64227208593836,    1.84971462563652,    1.18802007099826,    1.84971462563652,
   30,     1.07000000000000,    1.00000000000013,    1.85248724036409,    1.85248724036433,    1.85248724036409,
