 indi,                  x_v,                   v,                   H,                   q,                 eta
    0,     0.07047123904807,    1.11833973772135,    1.87054090343643,    2.09190022334616,    1.87054090343643,
    1,     0.14936575296950,    1.60140351197558,    1.87153541367218,    2.99708338424129,    1.87153541367218,
    2,     0.22566787808108,    2.10272008069217,    1.86975123710586,    3.93156347216151,    1.86975123710586,
    3,     0.29748359375118,    2.54204177809943,    1.87096375948629,    4.75606804192412,    1.87096375948629,
    4,     0.36247234254252,    2.64313851243908,    1.85558743342832,    4.90457460849238,    1.85558743342832,
    5,     0.41977004837954,    2.80354197317744,    1.96017092802050,    5.49542147130766,    1.96017092802050,
    6,     0.46591477395488,    2.36733068592022,    2.07295720570006,    4.90737520365319,    2.07295720570006,
    7,     0.50234872447834,    1.89268469958544,    2.34179982568553,    4.43228869956684,    2.34179982568553,
    8,     0.52963538568773,    1.54687481822792,    2.63218993591155,    4.07166832865455,    2.63218993591155,
    9,     0.55111587944533,    1.18434503135456,    2.68603690994236,    3.18119446832517,    2.68603690994236,
   10,     0.57048828778994,    0.95748542219704,    2.74085492650994,    2.62432863649021,    2.74085492650994,
   11,     0.58965831952735,    0.68460248533710,    2.71860484795037,    1.86116363555632,    2.71860484795037,
   12,     0.61083396098220,    0.53615809081823,    2.69219779540448,    1.44344363008912,    2.69219779540448,
   13,     0.63699016520381,    0.20103106647377,    2.44933038967467,    0.49239150038292,    2.44933038967467,
   14,     0.67133840344379,    -0.42891188878149,    2.19398498371026,    -0.94102624332139,    2.19398498371026,
   15,     0.71639074948703,    -0.86248397945169,    1.99182376396729,    -1.71791608631295,    1.99182376396729,
   16,     0.77428822361073,    -0.78938737659631,    1.81001064780147,    -1.42879955687939,    1.81001064780147,
   17,     0.84122180204677,    -0.58969803437759,    1.81332483312733,    -1.06931408978326,    1.81332483312733,
   18,     0.91550643481832,    -0.04052399397894,    1.81328070561486,    -0.07348137639646,    1.81328070561486,
   19,     0.99367518301762,    0.49018424680122,    1.82941516844000,    0.89675049642850,    1.82941516844000,
   20,     1.07426178599725,    1.11833973772135,    1.83384103412298,    2.05085730112375,    1.83384103412298,
