 indi,                  x_v,                   v,                   H,                   q,                 eta
    0,     0.66299999999618,    2.21000000183248,    2.00000000228728,    4.42000000871985,    2.00000000228728,
    1,     0.80984042253640,    2.20999999995777,    1.99999999894646,    4.41999999758722,    1.99999999894646,
    2,     1.10973030220340,    2.20999999959854,    2.00000000115003,    4.42000000173865,    2.00000000115003,
    3,     1.46626969778463,    2.21000000116975,    1.99999999786879,    4.41999999762953,    1.99999999786879,
    4,     1.76615957765353,    2.20999999934072,    2.00000000382412,    4.42000000713275,    2.00000000382412,
    5,     1.91299999930399,    2.20999995007069,    2.00000011341718,    4.42000015079335,    2.00000011341718,
    6,     2.05984042224177,    2.21000003601712,    1.99999989135293,    4.41999983192420,    1.99999989135293,
    7,     2.35973030333687,    2.20999996798085,    2.00000011897853,    4.42000019890423,    2.00000011897853,
    8,     2.71626969287715,    2.21000002233300,    1.99999981227689,    4.41999962979794,    1.99999981227689,
    9,     3.01615960687783,    2.21000075274568,    2.00000007458098,    4.42000167031538,    2.00000007458098,
   10,     3.16299997924662,    2.20999611721897,    2.00000130051709,    4.41999510857567,    2.00000130051709,
   11,     3.30984034470265,    2.20999892928396,    2.00000009925993,    4.41999807793227,    2.00000009925993,
   12,     3.60973045692555,    2.21000720012502,    1.99999752430205,    4.42000892893976,    1.99999752430205,
   13,     3.96627015259935,    2.20999736262534,    1.99999860693784,    4.41999164658698,    1.99999860693784,
   14,     4.26616119455942,    2.21007180135320,    1.99997912878063,    4.42009747581303,    1.99997912878063,
   15,     4.41300416807184,    2.21005107568134,    1.99990293845307,    4.41988764038647,    1.99990293845307,
   16,     4.55983746228827,    2.21000396219050,    2.00014193797491,    4.42032160786792,    2.00001646096593,
   17,     4.85974902812245,    2.20996003289873,    1.99969061358739,    4.41923633419087,    1.99997784540389,
   18,     5.21627419400214,    2.21020710978926,    2.00043237865259,    4.42136986595060,    2.00014630692167,
   19,     5.51631624643796,    2.21463451329150,    1.99560096901249,    4.41952678073302,    1.99882006389151,
   20,     5.66376534526187,    2.22401190818457,    1.98688991376527,    4.41886682846577,    1.99651287651472,
   21,     5.81200624963133,    2.23841008190352,    1.97429412182289,    4.41927986693122,    1.99336710761924,
   22,     6.11823106868723,    2.27762479415564,    1.94079558160409,    4.42040413704919,    1.98462444867610,
   23,     6.48780402372438,    2.33048689886043,    1.89656222901524,    4.41991342759354,    1.97211444549144,
   24,     6.80062308733123,    2.37385773742901,    1.86146842485693,    4.41886122332640,    1.96143083059993,
   25,     6.95379558588582,    2.39408252113447,    1.84564492783310,    4.41862626194570,    1.95648087854558,
   26,     7.10685153118987,    2.41395177232122,    1.83105600748473,    4.42008089448719,    1.95195994930410,
   27,     7.41873474239042,    2.45060254456576,    1.80397423758694,    4.42082385696162,    1.94303905353569,
   28,     7.78805646259111,    2.48780595886414,    1.77669835552369,    4.42008075597595,    1.93350317353038,
   29,     8.09734601668536,    2.51440464817757,    1.75782737935820,    4.41988933335204,    1.92667374990397,
   30,     8.24833064335353,    2.52590598873325,    1.74983528338044,    4.41991942158740,    1.92372346953025,
   31,     8.39901355396525,    2.53638108438370,    1.74262804905819,    4.41996882074768,    1.92103695123223,
   32,     8.70582983505264,    2.55469767880853,    1.73015090418356,    4.42001249890621,    1.91629340359973,
   33,     9.06903452260186,    2.57121418140258,    1.71902797535390,    4.41998910845772,    1.91197268820415,
   34,     9.37324654191779,    2.58085459417948,    1.71261170481256,    4.42000178641105,    1.90944440943419,
   35,     9.52178429771310,    2.58418377664500,    1.71040676322524,    4.42000540899054,    1.90856884782952,
   36,     9.67005039088876,    2.58660936247565,    1.70880164154810,    4.42000232464207,    1.90792879168614,
   37,     9.97201774070136,    2.58879509368534,    1.70735780713138,    4.41999951426709,    1.90735156798308,
   38,     10.32958725141583,    2.58661328249972,    1.70879809204319,    4.41999984198909,    1.90792716092877,
   39,     10.62914436424487,    2.58079294401060,    1.71265188576066,    4.41999990231756,    1.90946011196336,
   40,     10.77542396796411,    2.57662007639181,    1.71542564392191,    4.42000015368654,    1.91055707810157,
   41,     10.92144219850295,    2.57157777331433,    1.71878922220053,    4.42000016082311,    1.91188015289316,
   42,     11.21883971886558,    2.55857402768212,    1.72752479166513,    4.42000006413137,    1.91528024009277,
   43,     11.57098771955185,    2.53836159519091,    1.74128067534882,    4.41999999275352,    1.92053115854918,
   44,     11.86597014744990,    2.51732639780843,    1.75583086853987,    4.41999939546231,    1.92595149757012,
   45,     12.00999850596279,    2.50567038068056,    1.76399855768536,    4.41999893755543,    1.92893561430821,
   46,     12.15375527522456,    2.49312104472634,    1.77287978491561,    4.42000390154301,    1.93213249461740,
   47,     12.44649636225722,    2.46469776022766,    1.79332212314288,    4.41999702027697,    1.93931531985274,
   48,     12.79303431239832,    2.42606198040367,    1.82187984936961,    4.41999343541919,    1.94894711085106,
   49,     13.08325372079784,    2.38978640759722,    1.84956083855562,    4.42005535200433,    1.95784519687835,
   50,     13.22495342463602,    2.37085497793129,    1.86433071018691,    4.42005774475682,    1.96242709654964,
   51,     13.36639772189805,    2.35122414632428,    1.87989233973440,    4.42004826167357,    1.96715245115476,
   52,     13.65455882391443,    2.30969204609007,    1.91353717710431,    4.41968159785548,    1.97709460847628,
   53,     13.99636257549189,    2.26198628837830,    1.95408297632153,    4.42010889879277,    1.98815720997780,
   54,     14.28417104273008,    2.22918847910832,    1.98289357259601,    4.42024350732897,    1.99553667397916,
   55,     14.42568886838205,    2.21830750780502,    1.99271725492925,    4.42045964754216,    1.99808304480847,
   56,     14.56793418572761,    2.21224215893346,    1.99825294355877,    4.42061940595358,    1.99965465907699,
   57,     14.86179355141594,    2.20968311527933,    2.00036808528913,    4.42017958240704,    1.99999354876100,
   58,     15.21637759425088,    2.20920734184241,    1.99936465175224,    4.41701106767126,    1.99960932751006,
   59,     15.51622610989256,    2.21027331962582,    2.00022975394041,    4.42105445825619,    2.00012920628414,
   60,     15.66302818431876,    2.21092906535543,    2.00002970657379,    4.42192380983827,    2.00002970657379,
   61,     15.80984630137397,    2.21110749581686,    2.00060614890738,    4.42355525202640,    2.00060614890738,
   62,     16.10966261180093,    2.21026661218707,    2.00014062213030,    4.42084403677368,    2.00014062213030,
   63,     16.46624474690626,    2.20920818234910,    1.99960253732643,    4.41753828690757,    1.99960253732643,
   64,     16.76616559578186,    2.20994972590454,    2.00001747456216,    4.41993806971294,    2.00001747456216,
   65,     16.91300378236159,    2.21009222868019,    2.00003240596661,    4.42025607753535,    2.00003240596661,
   66,     17.05983989219316,    2.21007309233984,    2.00002365019018,    4.42019845332862,    2.00002365019018,
   67,     17.35973012015711,    2.20997907971301,    1.99999041188123,    4.41993696988413,    1.99999041188123,
   68,     17.71626980564126,    2.21000605532315,    2.00000399316582,    4.42002093556696,    2.00000399316582,
   69,     18.01615950597435,    2.20999813195701,    1.99999747630148,    4.41999068654501,    1.99999747630148,
   70,     18.16300001378367,    2.20999671346642,    2.00000131615869,    4.41999633563922,    2.00000131615869,
   71,     18.30984044198175,    2.21000104507063,    2.00000011483703,    4.42000234393123,    2.00000011483703,
   72,     18.60973029832697,    2.20999991690475,    2.00000007869391,    4.42000000772302,    2.00000007869391,
   73,     18.96626969885031,    2.21000000910994,    1.99999994368948,    4.41999989377362,    1.99999994368948,
   74,     19.26615957697852,    2.21000000896917,    2.00000005366663,    4.42000013654161,    2.00000005366663,
   75,     19.41299999987067,    2.20999996076809,    1.99999993819319,    4.41999978494314,    1.99999993819319,
   76,     19.55984042268451,    2.21000000509776,    1.99999999942765,    4.42000000893064,    1.99999999942765,
   77,     19.85973030218153,    2.20999999991076,    2.00000000094338,    4.42000000190640,    2.00000000094338,
   78,     20.21626969780504,    2.20999999996891,    1.99999999944434,    4.41999999870982,    1.99999999944434,
   79,     20.51615957745383,    2.21000000008096,    2.00000000049913,    4.42000000126499,    2.00000000049913,
   80,     20.66299999999948,    2.20999999978424,    1.99999999945497,    4.41999999836395,    1.99999999945497,
   81,     20.80984042254465,    2.21000000002373,    1.99999999999756,    4.42000000004206,    1.99999999999756,
   82,     21.10973030219954,    2.20999999999925,    2.00000000000380,    4.42000000000690,    2.00000000000380,
   83,     21.46626969780042,    2.21000000000013,    1.99999999999779,    4.41999999999538,    1.99999999999779,
   84,     21.76615957745591,    2.21000000000004,    2.00000000000197,    4.42000000000445,    2.00000000000197,
   85,     21.91299999999999,    2.20999999999964,    1.99999999999802,    4.41999999999492,    1.99999999999802,
   86,     22.05984042254408,    2.21000000000001,    1.99999999999993,    4.41999999999986,    1.99999999999993,
   87,     22.35973030219960,    2.20999999999991,    2.00000000000003,    4.41999999999988,    2.00000000000003,
   88,     22.71626969780040,    2.21000000000004,    2.00000000000002,    4.42000000000013,    2.00000000000002,
   89,     23.01615957745591,    2.20999999999978,    1.99999999999998,    4.41999999999952,    1.99999999999998,
   90,     23.16300000000000,    2.21000000000069,    1.99999999999985,    4.42000000000103,    1.99999999999985,
   91,     23.30984042254409,    2.20999999999973,    2.00000000000000,    4.41999999999947,    2.00000000000000,
   92,     23.60973030219960,    2.21000000000009,    2.00000000000001,    4.42000000000020,    2.00000000000001,
   93,     23.96626969780041,    2.21000000000003,    2.00000000000001,    4.42000000000009,    2.00000000000001,
   94,     24.26615957745592,    2.20999999999981,    2.00000000000005,    4.41999999999973,    2.00000000000005,
   95,     24.41300000000001,    2.21000000000013,    1.99999999999978,    4.41999999999978,    1.99999999999978,
   96,     24.55984042254409,    2.21000000000001,    2.00000000000011,    4.42000000000026,    2.00000000000011,
   97,     24.85973030219959,    2.21000000000008,    2.00000000000002,    4.42000000000021,    2.00000000000002,
   98,     25.21626969780040,    2.20999999999990,    1.99999999999997,    4.41999999999974,    1.99999999999997,
   99,     25.51615957745592,    2.21000000000010,    2.00000000000008,    4.42000000000038,    2.00000000000008,
  100,     25.66300000000000,    2.21000000000010,    1.99999999999991,    4.42000000000000,    1.99999999999991,
