 indi,                  x_v,                   v,                   H,                   q,                 eta
    0,     0.66300000000000,    2.21000000000000,    1.99999999999993,    4.41999999999985,    1.99999999999993,
    1,     0.97550000000000,    2.21000000000000,    2.00000000000006,    4.42000000000014,    2.00000000000006,
    2,     1.28799999999998,    2.20999999999795,    2.00000000000445,    4.42000000000572,    2.00000000000445,
    3,     1.60050000000002,    2.21000000000651,    1.99999999999087,    4.41999999999283,    1.99999999999087,
    4,     1.91300000000284,    2.21000000015331,    1.99999999975588,    4.41999999976712,    1.99999999975588,
    5,     2.22549999999084,    2.20999999927198,    2.00000000061478,    4.41999999990263,    2.00000000061478,
    6,     2.53799999981072,    2.20999999542241,    2.00000000438494,    4.42000000053554,    2.00000000438494,
    7,     2.85050000089965,    2.21000004169085,    1.99999997898260,    4.42000003693326,    1.99999997898260,
    8,     3.16300000637865,    2.20999990430326,    2.00000020919766,    4.42000027093332,    2.00000020919766,
    9,     3.47549994854023,    2.20999854742394,    2.00000027282280,    4.41999769778588,    2.00000027282280,
   10,     3.78799992112155,    2.21001261884770,    1.99998699808901,    4.41999650330804,    1.99998699808901,
   11,     4.10050222281735,    2.21004377809197,    1.99999662085573,    4.42008008812717,    1.99999662085573,
   12,     4.41300097718645,    2.20960523935420,    2.00005598007217,    4.41933417256917,    2.00005598007217,
   13,     4.72540419937016,    2.20760055775364,    2.00114733691876,    4.41773397712905,    2.00114733691876,
   14,     5.03764281347877,    2.20640659821771,    2.00213100806037,    4.41751506668067,    2.00213100806037,
   15,     5.35041974585382,    2.21432173239100,    1.99444215358707,    4.41633660468456,    1.99927071535514,
   16,     5.66439362397416,    2.23187565905831,    1.98739851378017,    4.43562636775462,    1.99705563731631,
   17,     5.98125443897446,    2.26143900222282,    1.95277999023136,    4.41609283266948,    1.98754705921965,
   18,     6.30305561321732,    2.30364826152998,    1.91689730759559,    4.41585715017407,    1.97677432203602,
   19,     6.62788968480065,    2.34942364735027,    1.88120664939441,    4.41975138763979,    1.96654901002786,
   20,     6.95338214692715,    2.39471544211405,    1.84645372702249,    4.42173125324980,    1.95726143384896,
   21,     7.27867654648427,    2.43343534266429,    1.81744659363297,    4.42263877435130,    1.94705270408602,
   22,     7.60309128538720,    2.46632893814360,    1.78796968097985,    4.40972136472398,    1.93637419505949,
   23,     7.92640252349583,    2.49732914471902,    1.76857048859872,    4.41670262566754,    1.92971517385075,
   24,     8.24822548523203,    2.52460234545781,    1.74942184886324,    4.41659450283528,    1.92330670528767,
   25,     8.56861135570729,    2.54648666212505,    1.73678030558796,    4.42268788322121,    1.91864881000167,
   26,     8.88763226864875,    2.56349692063191,    1.72409810006030,    4.41972017037190,    1.91395025246329,
   27,     9.20534348204370,    2.57597835640859,    1.71726273902630,    4.42363164799870,    1.91126988455488,
   28,     9.52179129744636,    2.58422546520695,    1.71044004924336,    4.42016273196452,    1.90860218789752,
   29,     9.83700290850098,    2.58833236462572,    1.70905576662810,    4.42360435371372,    1.90804558320456,
   30,     10.15100591098841,    2.58842319658972,    1.70767306395664,    4.42018057093681,    1.90749055845540,
   31,     10.46381156724491,    2.58452547829443,    1.71154910537128,    4.42354227018412,    1.90902351422906,
   32,     10.77543269913931,    2.57669419289816,    1.71542511363723,    4.42012592866072,    1.91055643685401,
   33,     11.08586780176628,    2.56491155205837,    1.72466858939434,    4.42362238840975,    1.91413812242847,
   34,     11.39511688692497,    2.54918694948698,    1.73391192574383,    4.42006565266602,    1.91771966859531,
   35,     11.70316679546039,    2.52946524435572,    1.74893813956666,    4.42387823856200,    1.92331040248724,
   36,     12.01000575803935,    2.50571910760103,    1.76396443103557,    4.41999937997442,    1.92890121402527,
   37,     12.31561281587554,    2.47788566457780,    1.78550078373944,    4.42426679612039,    1.93645854906323,
   38,     12.61996841952259,    2.44591225846508,    1.80703580949452,    4.41985103792801,    1.94401455715241,
   39,     12.92306439506523,    2.40984654819455,    1.83595933627070,    4.42438026913752,    1.95349914377602,
   40,     13.22489304094607,    2.36965396666539,    1.86496793182288,    4.41932865734783,    1.96306879917562,
   41,     13.52557248326267,    2.32654018174882,    1.90060570911908,    4.42183555192677,    1.97403540858418,
   42,     13.82527625434431,    2.28340519480120,    1.93620810399703,    4.42114764288298,    1.98496663557447,
   43,     14.12517034380259,    2.24971887956488,    1.96412783181279,    4.41873546510806,    1.99117455787821,
   44,     14.42645188826932,    2.22549500273515,    1.99256733608448,    4.43444864906929,    1.99790225663786,
   45,     14.73053839477710,    2.21205371913706,    1.99647482810211,    4.41630956866679,    1.99914228837880,
   46,     15.03919290767769,    2.21022047838673,    1.99932190875003,    4.41894222560655,    1.99932190875003,
   47,     15.35059956282335,    2.21059827782129,    1.99988486434994,    4.42094203697284,    1.99988486434994,
   48,     15.66263744514724,    2.21114780012364,    2.00134917259196,    4.42527882025597,    2.00134917259196,
   49,     15.97498168798125,    2.21028474231637,    2.00023614935954,    4.42109144195904,    2.00023614935954,
   50,     16.28756402002091,    2.20722261914763,    1.99826838175159,    4.41062317132965,    1.99826838175159,
   51,     16.60033938536738,    2.20689636559272,    1.99865419886994,    4.41082268756272,    1.99865419886994,
   52,     16.91298497377817,    2.20899495347570,    1.99965110135617,    4.41721919160791,    1.99965110135617,
   53,     17.22550307124669,    2.20999224680794,    1.99994982973713,    4.41987361772393,    1.99994982973713,
   54,     17.53800065507173,    2.21004450092171,    2.00004415149474,    4.42018657861159,    2.00004415149474,
   55,     17.85049992693861,    2.21000052353964,    2.00000212762355,    4.42000574912844,    2.00000212762355,
   56,     18.16299999019409,    2.20999886072393,    1.99999847173423,    4.41999434398225,    1.99999847173423,
   57,     18.47550000194829,    2.21000002166435,    1.99999996880361,    4.41999997438467,    1.99999996880361,
   58,     18.78799999994296,    2.21000001571093,    2.00000002841898,    4.42000009422780,    2.00000002841898,
   59,     19.10049999996063,    2.20999999875249,    1.99999999980039,    4.41999999706384,    1.99999999980039,
   60,     19.41300000000534,    2.20999999998972,    1.99999999983577,    4.41999999961651,    1.99999999983577,
   61,     19.72550000000053,    2.21000000002800,    2.00000000001743,    4.42000000009453,    2.00000000001743,
   62,     20.03799999999989,    2.20999999999630,    1.99999999999486,    4.41999999998125,    1.99999999999486,
   63,     20.35049999999999,    2.20999999999961,    1.99999999999966,    4.41999999999846,    1.99999999999966,
   64,     20.66300000000000,    2.21000000000019,    2.00000000000011,    4.42000000000062,    2.00000000000011,
   65,     20.97550000000000,    2.20999999999993,    2.00000000000002,    4.41999999999990,    2.00000000000002,
   66,     21.28799999999999,    2.21000000000008,    2.00000000000002,    4.42000000000020,    2.00000000000002,
   67,     21.60050000000000,    2.20999999999996,    2.00000000000000,    4.41999999999991,    2.00000000000000,
   68,     21.91299999999999,    2.21000000000004,    2.00000000000002,    4.42000000000011,    2.00000000000002,
   69,     22.22549999999999,    2.21000000000001,    2.00000000000000,    4.42000000000000,    2.00000000000000,
   70,     22.53799999999999,    2.20999999999998,    2.00000000000000,    4.41999999999996,    2.00000000000000,
   71,     22.85049999999999,    2.21000000000001,    2.00000000000000,    4.42000000000000,    2.00000000000000,
   72,     23.16299999999999,    2.20999999999998,    2.00000000000000,    4.41999999999996,    2.00000000000000,
   73,     23.47549999999999,    2.21000000000001,    2.00000000000000,    4.42000000000000,    2.00000000000000,
   74,     23.78799999999999,    2.20999999999998,    2.00000000000000,    4.41999999999996,    2.00000000000000,
   75,     24.10049999999999,    2.21000000000001,    2.00000000000000,    4.42000000000000,    2.00000000000000,
   76,     24.41299999999999,    2.20999999999998,    2.00000000000000,    4.41999999999996,    2.00000000000000,
   77,     24.72549999999999,    2.21000000000001,    2.00000000000000,    4.42000000000000,    2.00000000000000,
   78,     25.03799999999999,    2.20999999999998,    2.00000000000000,    4.41999999999996,    2.00000000000000,
   79,     25.35049999999999,    2.21000000000001,    2.00000000000000,    4.42000000000000,    2.00000000000000,
   80,     25.66299999999999,    2.21000000000000,    2.00000000000000,    4.42000000000000,    2.00000000000000,
