 indi,                  x_v,                   v,                   H,                   q,                 eta
    0,     3.60000000000000,    11.99999999999999,    1.99999999999998,    23.99999999999973,    1.99999999999998,
    1,     3.75625000000000,    11.99999999999999,    2.00000000000001,    24.00000000000006,    2.00000000000001,
    2,     3.91250000000000,    12.00000000000002,    1.99999999999998,    23.99999999999985,    1.99999999999998,
    3,     4.06875000000000,    11.99999999999999,    2.00000000000005,    24.00000000000054,    2.00000000000005,
    4,     4.22499999999999,    11.99999999999799,    2.00000000000693,    24.00000000007909,    2.00000000000693,
    5,     4.38125000000002,    12.00000000000827,    1.99999999998550,    23.99999999984249,    1.99999999998550,
    6,     4.53750000000226,    12.00000000016121,    2.00000000162315,    24.00000001980021,    2.00000000162315,
    7,     4.69374999999008,    11.99999999904043,    1.99999999702278,    23.99999996235425,    1.99999999702278,
    8,     4.85000000046745,    12.00000032510497,    1.99999813492409,    23.99997826929838,    1.99999813492409,
    9,     5.00624999851973,    11.99999873743268,    2.00000377081208,    24.00004272460562,    2.00000381471058,
   10,     5.16249941128356,    11.99984409957947,    1.99992760464722,    23.99881946621199,    1.99992769244421,
   11,     5.31874688611411,    11.99941310244196,    2.00022080511555,    24.00147573668048,    2.00130322368745,
   12,     5.47496492538462,    11.99642210825465,    2.00032215667794,    23.99670894400283,    2.00248690602476,
   13,     5.63115434048342,    11.99131860693686,    2.00150652183129,    24.00070239714098,    2.01124370648273,
   14,     5.78722987465458,    11.98354762860395,    2.00292220256585,    24.00211361083621,    2.02023182252193,
   15,     5.94318904902800,    11.97153102991979,    2.00458318283477,    23.99792977536188,    2.03434361433262,
   16,     6.09901561524702,    11.96029471150960,    2.00679964668609,    24.00191520131892,    2.04901088972571,
   17,     6.25463524875593,    11.94731623741471,    2.00889368035250,    24.00088808651520,    2.06450920558452,
   18,     6.41013232295138,    11.93360821152701,    2.01074310480165,    23.99542042673230,    2.07976291222607,
   19,     6.56544388261726,    11.92286977798136,    2.01316289778293,    24.00267907212943,    2.09467648042433,
   20,     6.72058942287328,    11.91031877550778,    2.01490454382198,    23.99815541913884,    2.10891190168037,
   21,     6.87562859785148,    11.89969682748768,    2.01674990795950,    23.99871248158174,    2.12174223063734,
   22,     7.03049437449555,    11.89071303209441,    2.01883725603409,    24.00541447000227,    2.13481454353138,
   23,     7.18524904576903,    11.87986996665360,    2.01998381232037,    23.99714502511117,    2.14535481005799,
   24,     7.33990292592921,    11.87199999815629,    2.02173947738333,    24.00209107176744,    2.15650418536130,
   25,     7.49440997554931,    11.86415552007612,    2.02294419768789,    24.00052456980476,    2.16561179967179,
   26,     7.64885860059123,    11.85583378925521,    2.02379825666910,    23.99381575405337,    2.17436875265894,
   27,     7.80321356865217,    11.85079528826475,    2.02522251040967,    24.00049738405056,    2.18235595389779,
   28,     7.95746679968224,    11.84417985501755,    2.02609002380671,    23.99737464442349,    2.18978641479314,
   29,     8.11168474588410,    11.83822055835078,    2.02708535913933,    23.99708357209512,    2.19615237048954,
   30,     8.26579142093490,    11.83449438794526,    2.02844595400175,    24.00563225888400,    2.20288358571574,
   31,     8.41984191352131,    11.82866076461878,    2.02876802985588,    23.99760879526917,    2.20751168597144,
   32,     8.57386016914921,    11.82468535233817,    2.02966097339431,    24.00010238230809,    2.21271065391144,
   33,     8.72778398411107,    11.82193472477837,    2.03033227735558,    24.00245565250824,    2.21672750083124,
   34,     8.88169326897538,    11.81728334653124,    2.03054271843665,    23.99549865100174,    2.22028348487083,
   35,     9.03558823464567,    11.81615927569331,    2.03130656518096,    24.00224191193972,    2.22351429410147,
   36,     9.18947136327471,    11.81368060612548,    2.03160853766502,    24.00077438065221,    2.22628322907186,
   37,     9.34345808995638,    11.81142171958434,    2.03177313489099,    23.99812933471938,    2.22809544392716,
   38,     9.49752615637143,    11.81148200468320,    2.03239231839552,    24.00556529518502,    2.23036224506102,
   39,     9.65172216346668,    11.80909975340684,    2.03224385198043,    23.99897037128468,    2.23107830210637,
   40,     9.80609277394549,    11.80878498051535,    2.03237493255510,    23.99987857833251,    2.23207390614146,
   41,     9.96059430836235,    11.80855211652888,    2.03252826425914,    24.00121593682208,    2.23232458997042,
   42,     10.11526811832839,    11.80856588415458,    2.03246481267220,    24.00049464766556,    2.23235849050838,
   43,     10.27009200989577,    11.80951538212511,    2.03253588356200,    24.00326378164668,    2.23175739051884,
   44,     10.42506296684759,    11.81046388727992,    2.03254091843292,    24.00525111657073,    2.23109025451042,
   45,     10.58018434119743,    11.81164119640823,    2.03222131554888,    24.00386901095608,    2.22930881290666,
   46,     10.73545854861951,    11.81306048077317,    2.03189914871569,    24.00294753460999,    2.22752480735375,
   47,     10.89088204145003,    11.81493150585186,    2.03144451942209,    24.00137785491012,    2.22477980754392,
   48,     11.04644954942144,    11.81722180064378,    2.03099491866597,    24.00071742985628,    2.22203983627158,
   49,     11.20215646932894,    11.82002420523477,    2.03043893410136,    23.99983734832921,    2.21830615646791,
   50,     11.35799801278763,    11.82327035062234,    2.02988373655718,    23.99986419764703,    2.21457326368467,
   51,     11.51397167603714,    11.82703367369515,    2.02918698534388,    23.99926280588606,    2.20973061835659,
   52,     11.67007501150912,    11.83127389797646,    2.02849164275687,    23.99964022521278,    2.20488938165479,
   53,     11.82630722282051,    11.83606084641042,    2.02762634315703,    23.99910877139120,    2.19880477187603,
   54,     11.98266800369753,    11.84137808355461,    2.02676289465948,    23.99966572138252,    2.19272201319958,
   55,     12.13915795155005,    11.84729199516067,    2.02570463765637,    23.99911433826620,    2.18524044379548,
