 indi,                  x_v,                   v,                   H,                   q,                 eta
    0,     0.00000000000000,    0.00000000000000,    10.00000000000000,    0.00000000000000,    10.00000000000000,
    1,     0.00500000000000,    0.00000000000000,    10.00000000000000,    0.00000000000000,    10.00000000000000,
    2,     0.01000000000000,    0.00000000000000,    10.00000000000000,    0.00000000000000,    10.00000000000000,
    3,     0.01500000000000,    0.00000000000000,    10.00000000000000,    0.00000000000000,    10.00000000000000,
    4,     0.02000000000000,    0.00000000000000,    10.00000000000000,    0.00000000000000,    10.00000000000000,
    5,     0.02500000000000,    0.00000000000000,    10.00000000000000,    0.00000000000000,    10.00000000000000,
    6,     0.03000000000000,    0.00000000000000,    10.00000000000000,    0.00000000000000,    10.00000000000000,
    7,     0.03500000000000,    0.00000000000000,    10.00000000000000,    0.00000000000000,    10.00000000000000,
    8,     0.04000000000000,    0.00000000000000,    10.00000000000000,    0.00000000000000,    10.00000000000000,
    9,     0.04500000000000,    0.00000000000000,    10.00000000000000,    0.00000000000000,    10.00000000000000,
   10,     0.05000000000000,    0.00000000000000,    10.00000000000000,    0.00000000000000,    10.00000000000000,
   11,     0.05500000000000,    0.00000000000000,    10.00000000000000,    0.00000000000000,    10.00000000000000,
   12,     0.06000000000000,    0.00000000000002,    10.00000000000012,    0.00000000000020,    10.00000000000012,
   13,     0.06500000000000,    -0.00000000000005,    9.99999999999976,    -0.00000000000049,    9.99999999999976,
   14,     0.07000000000000,    0.00000000000285,    9.99999999999745,    0.00000000002853,    9.99999999999745,
   15,     0.07500000000000,    0.00000000001025,    9.99999999999070,    0.00000000010251,    9.99999999999070,
   16,     0.08000000000001,    -0.00000000000092,    9.99999999998024,    -0.00000000000918,    9.99999999998024,
   17,     0.08499999999999,    -0.00000000010096,    10.00000000012165,    -0.00000000100964,    10.00000000012165,
   18,     0.08999999999989,    -0.00000000025076,    10.00000000045727,    -0.00000000250761,    10.00000000045727,
   19,     0.09499999999991,    0.00000000039783,    9.99999999928521,    0.00000000397834,    9.99999999928521,
   20,     0.10000000000060,    0.00000000291350,    9.99999999632226,    0.00000002913504,    9.99999999632226,
   21,     0.10500000000211,    0.00000000272669,    9.99999999924720,    0.00000002726686,    9.99999999924720,
   22,     0.11000000000136,    -0.00000001335378,    10.00000000800014,    -0.00000013353782,    10.00000000800014,
   23,     0.11499999998557,    -0.00000005087818,    10.00000005092031,    -0.00000050878181,    10.00000005092031,
   24,     0.11999999995044,    -0.00000005030056,    10.00000013339575,    -0.00000050300563,    10.00000013339575,
   25,     0.12499999999657,    0.00000026302300,    9.99999963830280,    0.00000263022988,    9.99999963830280,
   26,     0.13000000031213,    0.00000105505599,    9.99999864155686,    0.00001055055843,    9.99999864155686,
   27,     0.13500000077937,    0.00000068979483,    9.99999994735044,    0.00000689794823,    9.99999994735044,
   28,     0.14000000036478,    -0.00000424583791,    10.00000255891939,    -0.00004245838995,    10.00000255891939,
   29,     0.14499999573519,    -0.00001478445506,    10.00001511157944,    -0.00014784477398,    10.00001511157944,
   30,     0.14999998525324,    -0.00001979480336,    10.00003650340122,    -0.00019794875615,    10.00003650340122,
   31,     0.15499998731266,    0.00003405230414,    9.99994557336564,    0.00034052118809,    9.99994557336564,
   32,     0.16000003968118,    0.00020055615025,    9.99980237122890,    0.00200552186683,    9.99980237122890,
   33,     0.16500017860518,    0.00035598795629,    9.99968453412288,    0.00355976726081,    9.99968453412288,
   34,     0.17000035515758,    0.00014248712604,    9.99949817411195,    0.00142479975662,    9.99949817411195,
   35,     0.17500012087806,    -0.00121897466170,    10.00155079787941,    -0.01219163700035,    10.00155079787941,
   36,     0.17999880506811,    -0.00425258596961,    10.00411789346626,    -0.04254337139213,    10.00411789346626,
   37,     0.18499590445864,    -0.00741789217989,    10.00708890336573,    -0.07423150651975,    10.00708890336573,
   38,     0.18999172184432,    -0.00767224902359,    10.01029655286601,    -0.07680148795360,    10.01029655286601,
   39,     0.19498938829627,    -0.00043108327612,    9.99842549168790,    -0.00431015401698,    9.99842549168790,
   40,     0.19999331226068,    0.01775631904025,    9.98563997885374,    0.17730820928558,    9.98563997885374,
   41,     0.20500890624203,    0.04585464404436,    9.95261440479347,    0.45637359084257,    9.95261440479347,
   42,     0.21004103226860,    0.08119714869695,    9.91930907099153,    0.80541961360833,    9.91930907099153,
   43,     0.21509222576994,    0.12035033160716,    9.87878951766120,    1.18891559432782,    9.87878951766120,
   44,     0.22016389565308,    0.16049507013031,    9.83878904935895,    1.57907713847418,    9.83878904935895,
   45,     0.22525639726832,    0.20092131045605,    9.79821265100588,    1.96866972596715,    9.79821265100588,
   46,     0.23037001339932,    0.24162833611188,    9.75763921483881,    2.35772212786149,    9.75763921483881,
   47,     0.23550506070193,    0.28265119228243,    9.71666950315439,    2.74642822008092,    9.71666950315439,
   48,     0.24066178827567,    0.32388541882315,    9.67575697375645,    3.13383659987610,    9.67575697375645,
   49,     0.24584040286324,    0.36528732553883,    9.63466565955216,    3.51942125123864,    9.63466565955216,
   50,     0.25104116466068,    0.40685232250775,    9.59351249277623,    3.90314283869314,    9.59351249277623,
   51,     0.25626431997913,    0.44852841977514,    9.55230635308734,    4.28448087375831,    9.55230635308734,
   52,     0.26151003509322,    0.49027572718852,    9.51116477626349,    4.66309322709240,    9.51116477626349,
   53,     0.26677845874804,    0.53209495829173,    9.47008533322019,    5.03898466039896,    9.47008533322019,
   54,     0.27206980100016,    0.57396213232088,    9.42894678195803,    5.41185840051274,    9.42894678195803,
