 indi,                  x_v,                   v,                   H,                   q,                 eta
    0,     0.66300000000000,    2.21000000000000,    2.00000000000001,    4.42000000000001,    2.00000000000001,
    1,     0.70206250000000,    2.21000000000001,    2.00000000000000,    4.42000000000001,    2.00000000000000,
    2,     0.74112500000000,    2.21000000000009,    2.00000000000001,    4.42000000000020,    2.00000000000001,
    3,     0.78018750000000,    2.20999999999984,    2.00000000000003,    4.41999999999973,    2.00000000000003,
    4,     0.81925000000000,    2.21000000000005,    1.99999999999999,    4.42000000000006,    1.99999999999999,
    5,     0.85831250000000,    2.21000000000017,    1.99999999999998,    4.42000000000030,    1.99999999999998,
    6,     0.89737500000000,    2.20999999999980,    1.99999999999998,    4.41999999999957,    1.99999999999998,
    7,     0.93643750000000,    2.20999999999998,    2.00000000000001,    4.41999999999997,    2.00000000000001,
    8,     0.97550000000000,    2.20999999999995,    2.00000000000005,    4.42000000000001,    2.00000000000005,
    9,     1.01456250000000,    2.20999999999998,    2.00000000000001,    4.41999999999998,    2.00000000000001,
   10,     1.05362500000000,    2.21000000000010,    1.99999999999994,    4.42000000000009,    1.99999999999994,
   11,     1.09268750000000,    2.21000000000006,    1.99999999999999,    4.42000000000009,    1.99999999999999,
   12,     1.13175000000000,    2.20999999999993,    2.00000000000004,    4.41999999999994,    2.00000000000004,
   13,     1.17081250000000,    2.20999999999998,    2.00000000000002,    4.42000000000001,    2.00000000000002,
   14,     1.20987500000000,    2.20999999999981,    2.00000000000000,    4.41999999999961,    2.00000000000000,
   15,     1.24893750000000,    2.21000000000009,    1.99999999999999,    4.42000000000016,    1.99999999999999,
   16,     1.28800000000000,    2.21000000000002,    2.00000000000001,    4.42000000000005,    2.00000000000001,
   17,     1.32706250000000,    2.21000000000001,    1.99999999999999,    4.41999999999999,    1.99999999999999,
   18,     1.36612500000000,    2.21000000000010,    2.00000000000001,    4.42000000000022,    2.00000000000001,
   19,     1.40518750000000,    2.20999999999996,    1.99999999999996,    4.41999999999984,    1.99999999999996,
   20,     1.44425000000000,    2.21000000000011,    2.00000000000000,    4.42000000000021,    2.00000000000000,
   21,     1.48331250000000,    2.21000000000004,    2.00000000000002,    4.42000000000012,    2.00000000000002,
   22,     1.52237500000000,    2.20999999999980,    1.99999999999999,    4.41999999999958,    1.99999999999999,
   23,     1.56143750000000,    2.21000000000009,    2.00000000000000,    4.42000000000019,    2.00000000000000,
   24,     1.60050000000000,    2.21000000000014,    1.99999999999994,    4.42000000000015,    1.99999999999994,
   25,     1.63956250000000,    2.20999999999991,    2.00000000000001,    4.41999999999985,    2.00000000000001,
   26,     1.67862500000000,    2.20999999999983,    2.00000000000005,    4.41999999999978,    2.00000000000005,
   27,     1.71768750000000,    2.20999999999999,    2.00000000000000,    4.41999999999996,    2.00000000000000,
   28,     1.75675000000000,    2.21000000000050,    1.99999999999997,    4.42000000000092,    1.99999999999997,
   29,     1.79581250000000,    2.20999999999970,    1.99999999999999,    4.41999999999938,    1.99999999999999,
   30,     1.83487500000000,    2.21000000000058,    2.00000000000001,    4.42000000000119,    2.00000000000001,
   31,     1.87393750000000,    2.20999999999973,    2.00000000000002,    4.41999999999952,    2.00000000000002,
   32,     1.91300000000000,    2.21000000000019,    2.00000000000007,    4.42000000000052,    2.00000000000007,
   33,     1.95206250000000,    2.21000000000002,    2.00000000000000,    4.42000000000005,    2.00000000000000,
   34,     1.99112500000000,    2.20999999999977,    1.99999999999999,    4.41999999999952,    1.99999999999999,
   35,     2.03018750000000,    2.21000000000001,    1.99999999999996,    4.41999999999991,    1.99999999999996,
   36,     2.06925000000000,    2.21000000000015,    2.00000000000000,    4.42000000000029,    2.00000000000000,
   37,     2.10831250000000,    2.20999999999973,    2.00000000000010,    4.41999999999968,    2.00000000000010,
   38,     2.14737500000000,    2.21000000000040,    1.99999999999991,    4.42000000000060,    1.99999999999991,
   39,     2.18643750000000,    2.21000000000021,    1.99999999999991,    4.42000000000022,    1.99999999999991,
   40,     2.22550000000000,    2.20999999999943,    2.00000000000012,    4.41999999999912,    2.00000000000012,
   41,     2.26456250000000,    2.21000000000012,    2.00000000000001,    4.42000000000025,    2.00000000000001,
   42,     2.30362500000000,    2.20999999999977,    2.00000000000003,    4.41999999999961,    2.00000000000003,
   43,     2.34268750000000,    2.21000000000019,    2.00000000000007,    4.42000000000054,    2.00000000000007,
   44,     2.38175000000000,    2.20999999999962,    1.99999999999993,    4.41999999999909,    1.99999999999993,
   45,     2.42081250000000,    2.21000000000024,    2.00000000000000,    4.42000000000048,    2.00000000000000,
   46,     2.45987500000000,    2.20999999999993,    2.00000000000001,    4.41999999999987,    2.00000000000001,
   47,     2.49893750000000,    2.21000000000009,    1.99999999999998,    4.42000000000015,    1.99999999999998,
   48,     2.53800000000000,    2.20999999999950,    1.99999999999986,    4.41999999999870,    1.99999999999986,
   49,     2.57706250000000,    2.20999999999995,    2.00000000000002,    4.41999999999995,    2.00000000000002,
   50,     2.61612500000000,    2.21000000000023,    2.00000000000008,    4.42000000000064,    2.00000000000008,
   51,     2.65518750000000,    2.21000000000021,    2.00000000000008,    4.42000000000060,    2.00000000000008,
   52,     2.69425000000000,    2.20999999999970,    2.00000000000009,    4.41999999999960,    2.00000000000009,
   53,     2.73331250000000,    2.20999999999993,    1.99999999999982,    4.41999999999945,    1.99999999999982,
   54,     2.77237500000000,    2.21000000000013,    2.00000000000007,    4.42000000000040,    2.00000000000007,
   55,     2.81143750000000,    2.20999999999984,    2.00000000000009,    4.41999999999988,    2.00000000000009,
   56,     2.85050000000000,    2.21000000000017,    1.99999999999979,    4.41999999999987,    1.99999999999979,
   57,     2.88956250000000,    2.21000000000004,    2.00000000000002,    4.42000000000013,    2.00000000000002,
   58,     2.92862500000000,    2.20999999999984,    2.00000000000005,    4.41999999999978,    2.00000000000005,
   59,     2.96768750000000,    2.21000000000012,    2.00000000000002,    4.42000000000029,    2.00000000000002,
   60,     3.00675000000000,    2.20999999999977,    2.00000000000005,    4.41999999999966,    2.00000000000005,
   61,     3.04581250000000,    2.21000000000030,    1.99999999999998,    4.42000000000056,    1.99999999999998,
   62,     3.08487500000000,    2.20999999999965,    1.99999999999990,    4.41999999999908,    1.99999999999990,
   63,     3.12393750000000,    2.21000000000016,    1.99999999999999,    4.42000000000030,    1.99999999999999,
   64,     3.16300000000000,    2.20999999999955,    2.00000000000013,    4.41999999999937,    2.00000000000013,
   65,     3.20206250000000,    2.20999999999998,    1.99999999999999,    4.41999999999994,    1.99999999999999,
   66,     3.24112500000000,    2.21000000000028,    1.99999999999992,    4.42000000000039,    1.99999999999992,
   67,     3.28018750000000,    2.20999999999986,    2.00000000000001,    4.41999999999975,    2.00000000000001,
   68,     3.31925000000000,    2.21000000000015,    2.00000000000007,    4.42000000000046,    2.00000000000007,
   69,     3.35831250000000,    2.21000000000004,    2.00000000000000,    4.42000000000008,    2.00000000000000,
   70,     3.39737500000000,    2.21000000000036,    1.99999999999993,    4.42000000000057,    1.99999999999993,
   71,     3.43643750000000,    2.20999999999958,    2.00000000000000,    4.41999999999916,    2.00000000000000,
   72,     3.47550000000000,    2.21000000000077,    1.99999999999998,    4.42000000000150,    1.99999999999998,
   73,     3.51456250000000,    2.21000000000008,    2.00000000000003,    4.42000000000022,    2.00000000000003,
   74,     3.55362500000000,    2.20999999999992,    1.99999999999999,    4.41999999999981,    1.99999999999999,
   75,     3.59268750000000,    2.20999999999947,    1.99999999999999,    4.41999999999891,    1.99999999999999,
   76,     3.63175000000000,    2.21000000000048,    2.00000000000001,    4.42000000000097,    2.00000000000001,
