 indi,                  x_v,                   v,                   H,                   q,                 eta
    0,     0.66299893365313,    2.20997605226968,    1.99987843910401,    4.41968345787031,    1.99987843910401,
    1,     1.91299521211082,    2.20989191850305,    2.00013351865968,    4.42007889881311,    2.00013351865968,
    2,     3.16283208712765,    2.20745782902525,    2.00286028194744,    4.42122960982859,    2.00286028194744,
    3,     4.41357644171176,    2.21734409361690,    1.99241356621303,    4.41786645308465,    1.99746380490755,
    4,     5.67245674114721,    2.28365023338099,    1.97337396649037,    4.50649591912369,    1.98347444387940,
    5,     6.95021779072840,    2.37394310617354,    1.84868728809977,    4.38867844305510,    1.94057935116638,
    6,     8.24188550203572,    2.47910038142478,    1.73445145247990,    4.29987925740570,    1.90813510122410,
    7,     9.52142110415096,    2.57878676824460,    1.72878369548086,    4.45816451906304,    1.91318935341290,
    8,     10.77572032352459,    2.57953154524031,    1.71692540406906,    4.42886324062060,    1.91205307118894,
    9,     12.01014444659273,    2.50663919876038,    1.79013594335299,    4.48722492671849,    1.93675864433713,
   10,     13.22466572830319,    2.36006817911391,    1.87464950453964,    4.42430064265568,    1.97276723938804,
   11,     14.43021276899359,    2.24532747876594,    1.94630483223567,    4.37009172187367,    1.99536369965986,
   12,     15.66186098865485,    2.21224306901972,    2.00325873897901,    4.43169526075950,    2.00325873897901,
   13,     16.91277991511484,    2.20787031151226,    1.99906299596192,    4.41367183962706,    1.99906299596192,
   14,     18.16303350064866,    2.21013207103543,    2.00010009925387,    4.42048537464213,    2.00010009925387,
   15,     19.41300200634656,    2.21003379798579,    2.00002713131459,    4.42012755709380,    2.00002713131459,
   16,     20.66299958831820,    2.20999403704102,    1.99998982523091,    4.41996558790302,    1.99998982523091,
   17,     21.91299999098852,    2.20999975979441,    1.99999966900828,    4.41999878809721,    1.99999966900828,
   18,     23.16300000205815,    2.21000005231126,    2.00000015022373,    4.42000043661698,    2.00000015022373,
   19,     24.41300000002031,    2.21000000079509,    2.00000000164280,    4.42000000522077,    2.00000000164280,
   20,     25.66300000000465,    2.21000000018024,    1.99999999840730,    4.41999999684063,    1.99999999840730,
