dt,error ADER_gaussLobatto,error ADER_L2_gaussLobatto,error ADER_u_gaussLobatto,time ADER_gaussLobatto,time ADER_L2_gaussLobatto,time ADER_u_gaussLobatto
6250000.0,943214417.216924,1213199681.1847818,3070429063.900191,0.09165770504457345,0.05218729268526658,0.07397411348564284
3125000.0,2213957.7194004543,7789353.712604741,25154908.636531074,0.1844191259588115,0.10439608867246923,0.14790030774228008
1562500.0,4533.260637433409,23140.03138106409,78913.11481814511,0.3714115153000291,0.20969919456235533,0.2956249989802018
781250.0,8.947072379803453,50.821612779840144,176.7090138909251,0.7380461415741593,0.4172287564558376,0.589411873303886
390625.0,0.005556911863657161,0.10238956891562809,0.3554349111008289,1.4781769711158372,0.8347459739805865,1.1785815276837508
