dt,error ADER_gaussLegendre,error ADER_L2_gaussLegendre,error ADER_u_gaussLegendre,time ADER_gaussLegendre,time ADER_L2_gaussLegendre,time ADER_u_gaussLegendre
6250000.0,1427137297.431607,3529630802.4050126,918012799.0600303,0.05719028082509924,0.04280766432639211,0.04973970724635624
3125000.0,4384648.523450861,11936063.10253249,4418125.242109273,0.11533977213049573,0.08574960581359588,0.10255312982979896
1562500.0,14825.070491573519,14504.793282310027,12874.706215402137,0.2297926431555035,0.17767428944353014,0.19947978571456457
781250.0,52.39959007225409,56.138752688934446,113.20047628501767,0.45734618998332216,0.34174355570160386,0.3969308478325339
390625.0,0.18963120588375632,0.3769064248208258,0.5760584009737322,0.915417714576636,0.6861573418635609,0.7973554559950051
