 indi,                  x_v,                   v,                   H,                   q,                 eta
    0,     0.45246335315575,    1.50821117731649,    1.01444679830385,    1.52999999999480,    1.01444679830385,
    1,     0.46595344414368,    1.50821117731667,    1.01444679830406,    1.52999999999530,    1.01444679830406,
    2,     0.49152585315563,    1.50821117731663,    1.01444679830404,    1.52999999999522,    1.01444679830404,
    3,     0.51709826216759,    1.50821117731673,    1.01444679830409,    1.52999999999540,    1.01444679830409,
    4,     0.53058835315551,    1.50821117731753,    1.01444679830416,    1.52999999999632,    1.01444679830416,
    5,     0.54407844414344,    1.50821117731670,    1.01444679830407,    1.52999999999533,    1.01444679830407,
    6,     0.56965085315540,    1.50821117731693,    1.01444679830416,    1.52999999999571,    1.01444679830416,
    7,     0.59522326216735,    1.50821117731723,    1.01444679830418,    1.52999999999605,    1.01444679830418,
    8,     0.60871335315527,    1.50821117731672,    1.01444679830409,    1.52999999999539,    1.01444679830409,
    9,     0.62220344414320,    1.50821117731733,    1.01444679830413,    1.52999999999607,    1.01444679830413,
   10,     0.64777585315515,    1.50821117731718,    1.01444679830422,    1.52999999999604,    1.01444679830422,
   11,     0.67334826216710,    1.50821117731747,    1.01444679830425,    1.52999999999640,    1.01444679830425,
   12,     0.68683835315503,    1.50821117731742,    1.01444679830437,    1.52999999999652,    1.01444679830437,
   13,     0.70032844414296,    1.50821117731746,    1.01444679830417,    1.52999999999626,    1.01444679830417,
   14,     0.72590085315491,    1.50821117731764,    1.01444679830430,    1.52999999999664,    1.01444679830430,
   15,     0.75147326216685,    1.50821117731745,    1.01444679830438,    1.52999999999657,    1.01444679830438,
   16,     0.76496335315478,    1.50821117731672,    1.01444679830440,    1.52999999999585,    1.01444679830440,
   17,     0.77845344414270,    1.50821117731816,    1.01444679830437,    1.52999999999727,    1.01444679830437,
   18,     0.80402585315465,    1.50821117731734,    1.01444679830440,    1.52999999999648,    1.01444679830440,
   19,     0.82959826216659,    1.50821117731832,    1.01444679830440,    1.52999999999748,    1.01444679830440,
   20,     0.84308835315452,    1.50821117731774,    1.01444679830433,    1.52999999999679,    1.01444679830433,
   21,     0.85657844414244,    1.50821117731796,    1.01444679830450,    1.52999999999727,    1.01444679830450,
   22,     0.88215085315439,    1.50821117731775,    1.01444679830451,    1.52999999999707,    1.01444679830451,
   23,     0.90772326216633,    1.50821117731834,    1.01444679830456,    1.52999999999774,    1.01444679830456,
   24,     0.92121335315425,    1.50821117731741,    1.01444679830461,    1.52999999999688,    1.01444679830461,
   25,     0.93470344414217,    1.50821117731860,    1.01444679830446,    1.52999999999785,    1.01444679830446,
   26,     0.96027585315412,    1.50821117731868,    1.01444679830442,    1.52999999999788,    1.01444679830442,
   27,     0.98584826216606,    1.50821117731831,    1.01444679830468,    1.52999999999789,    1.01444679830468,
   28,     0.99933835315398,    1.50821117731837,    1.01444679830454,    1.52999999999774,    1.01444679830454,
   29,     1.01282844414190,    1.50821117731853,    1.01444679830457,    1.52999999999796,    1.01444679830457,
   30,     1.03840085315384,    1.50821117731861,    1.01444679830466,    1.52999999999817,    1.01444679830466,
   31,     1.06397326216578,    1.50821117731868,    1.01444679830478,    1.52999999999842,    1.01444679830478,
   32,     1.07746335315370,    1.50821117731725,    1.01444679830494,    1.52999999999721,    1.01444679830494,
   33,     1.09095344414162,    1.50821117731896,    1.01444679830465,    1.52999999999851,    1.01444679830465,
