 indi,                  x_v,                   v,                   H,                   q,                 eta
    0,     0.45246335319775,    1.50821117732583,    1.01444679830102,    1.53000000000001,    1.01444679830102,
    1,     0.52588356446979,    1.50821117732584,    1.01444679830102,    1.53000000000001,    1.01444679830102,
    2,     0.67582850429755,    1.50821117732582,    1.01444679830102,    1.52999999999999,    1.01444679830102,
    3,     0.85409820209795,    1.50821117732583,    1.01444679830102,    1.53000000000000,    1.01444679830102,
    4,     1.00404314192571,    1.50821117732581,    1.01444679830102,    1.52999999999998,    1.01444679830102,
    5,     1.07746335319775,    1.50821117732585,    1.01444679830102,    1.53000000000003,    1.01444679830102,
    6,     1.15088356446979,    1.50821117732582,    1.01444679830102,    1.52999999999999,    1.01444679830102,
    7,     1.30082850429755,    1.50821117732582,    1.01444679830102,    1.52999999999999,    1.01444679830102,
    8,     1.47909820209795,    1.50821117732582,    1.01444679830102,    1.52999999999999,    1.01444679830102,
    9,     1.62904314192571,    1.50821117732585,    1.01444679830102,    1.53000000000002,    1.01444679830102,
   10,     1.70246335319775,    1.50821117732583,    1.01444679830097,    1.52999999999992,    1.01444679830097,
   11,     1.77588356446979,    1.50821117732579,    1.01444679830107,    1.53000000000003,    1.01444679830107,
   12,     1.92582850429755,    1.50821117732586,    1.01444679830097,    1.52999999999995,    1.01444679830097,
   13,     2.10409820209795,    1.50821117732574,    1.01444679830112,    1.53000000000006,    1.01444679830112,
   14,     2.25404314192570,    1.50821117732604,    1.01444679830079,    1.52999999999987,    1.01444679830079,
   15,     2.32746335319779,    1.50821117732926,    1.01444679829336,    1.52999999999193,    1.01444679829336,
   16,     2.40088356446979,    1.50821117732236,    1.01444679830855,    1.53000000000784,    1.01444679830855,
   17,     2.55082850429752,    1.50821117733035,    1.01444679829250,    1.52999999999174,    1.01444679829250,
   18,     2.72909820209808,    1.50821117731376,    1.01444679831620,    1.53000000001065,    1.01444679831620,
   19,     2.87904314192432,    1.50821117733738,    1.01444679827429,    1.52999999997139,    1.01444679827429,
   20,     2.95246335320255,    1.50821117774967,    1.01444679760971,    1.52999999938732,    1.01444679760971,
   21,     3.02588356447157,    1.50821117701169,    1.01444679896277,    1.53000000067938,    1.01444679896277,
   22,     3.17582850429093,    1.50821117760804,    1.01444679758224,    1.52999999920221,    1.01444679758224,
   23,     3.35409820212517,    1.50821117703328,    1.01444679944681,    1.53000000143132,    1.01444679944681,
   24,     3.50404314175980,    1.50821117220505,    1.01444679760307,    1.52999999375259,    1.01444679760307,
   25,     3.57746335336083,    1.50821120837263,    1.01444678770879,    1.53000001552001,    1.01444678770879,
   26,     3.65088356487994,    1.50821118112774,    1.01444680213980,    1.53000000964652,    1.01444680213980,
   27,     3.80082850352935,    1.50821114275200,    1.01444680148326,    1.52999996972617,    1.01444680148326,
   28,     3.97909820392044,    1.50821132445554,    1.01444677281849,    1.53000011082221,    1.01444677281849,
   29,     4.12904314142050,    1.50821058755265,    1.01444690168178,    1.52999955762645,    1.01444690168178,
   30,     4.20246333856882,    1.50821099086998,    1.01444737333317,    1.53000067812027,    1.01444737333317,
   31,     4.27588355582222,    1.50821236577970,    1.01444611502150,    1.53000017509261,    1.01444611502150,
   32,     4.42582856712357,    1.50821136888935,    1.01444711193966,    1.53000066736437,    1.01444711193966,
   33,     4.60409797348120,    1.50820040911046,    1.01444948566850,    1.52999312930713,    1.01444948566850,
   34,     4.75404254972365,    1.50821245998785,    1.01444832426756,    1.53000360267412,    1.01444832426756,
