 indi,                  x_v,                   v,                   H,                   q,                 eta
    0,     3.59999464507914,    11.99979905701647,    1.99996528188664,    23.99918150364899,    1.99996528188664,
    1,     3.84999489457270,    11.99980620569116,    2.00003072943279,    23.99998115862066,    2.00003072943279,
    2,     4.09998696337438,    11.99952244880710,    2.00001725031261,    23.99925189312759,    2.00001725031261,
    3,     4.34998098703950,    11.99930405938047,    2.00015733596762,    24.00049604087585,    2.00015733596762,
    4,     4.59994763847094,    11.99813725437334,    2.00007551314079,    23.99718052577440,    2.00007551314079,
    5,     4.84992119538007,    11.99721309055685,    2.00064902927363,    24.00221272361143,    2.00064902927641,
    6,     5.09978552925864,    11.99256093697660,    2.00036321927390,    23.98947780322890,    2.00036321927946,
    7,     5.34968074853196,    11.98881196139856,    2.00248218450161,    24.00738236604041,    2.00569381100998,
    8,     5.59916709142900,    11.97432415073159,    2.00324792197346,    23.98753997198970,    2.00967117498465,
    9,     5.84870130928705,    11.95905859559383,    2.00675898037772,    23.99894823357126,    2.03101050134900,
   10,     6.09748752867786,    11.94160292851807,    2.01039484426334,    24.00733695973273,    2.05247463319472,
   11,     6.34621244321406,    11.91975672200931,    2.01251482771945,    23.98868714585231,    2.07564190428431,
   12,     6.59438077142068,    11.90613171791815,    2.01648221043482,    24.00850280427569,    2.10065657463316,
   13,     6.84229880979116,    11.88852951071697,    2.01765227783932,    23.98691864745802,    2.11965559654655,
   14,     7.09000666807566,    11.87742787243057,    2.02028725475801,    23.99581614997907,    2.14011952797413,
   15,     7.33737941336464,    11.86565968629366,    2.02127154777853,    23.98372031952810,    2.15494748528483,
   16,     7.58474474619136,    11.85668014311578,    2.02264106580742,    23.98180816160939,    2.17016066760389,
   17,     7.83181306618736,    11.84892946155554,    2.02351359606643,    23.97646986428978,    2.18137157981080,
   18,     8.07893467822807,    11.84191727553586,    2.02414748308474,    23.96978704817365,    2.19234384877701,
   19,     8.32583902047683,    11.83634847230857,    2.02493380160998,    23.96782210921232,    2.20054342840527,
   20,     8.57277799245089,    11.83103327923925,    2.02543677041400,    23.96300983576286,    2.20845965831229,
