 indi,                  x_v,                   v,                   H,                   q,                 eta
    0,     0.07000000000000,    0.99999999999996,    1.85046056649783,    1.85046056649775,    1.85046056649783,
    1,     0.10240303287416,    1.26124582583023,    1.84943299871385,    2.33258964978054,    1.84943299871385,
    2,     0.13467178950975,    1.51983862718064,    1.84640581630252,    2.80623888106757,    1.84640581630252,
    3,     0.16667186100826,    1.77308230814972,    1.84154915457076,    3.26521822555749,    1.84154915457076,
    4,     0.19826852736333,    2.01818846008774,    1.83515913288263,    3.70369698440835,    1.83515913288263,
    5,     0.22932648002048,    2.25221328802057,    1.82767918857874,    4.11632335475568,    1.82767918857874,
    6,     0.25970937520791,    2.47196945719340,    1.81973579514740,    4.49833130576590,    1.81973579514740,
    7,     0.28927911575724,    2.67389436883299,    1.81219690546038,    4.84562310072708,    1.81219690546038,
    8,     0.31789470086624,    2.85384190495715,    1.80626899637821,    5.15480615348902,    1.80626899637821,
    9,     0.34541037580657,    3.00673474167268,    1.80366423148446,    5.42313990711669,    1.80366423148446,
   10,     0.37167260915733,    3.12594899081804,    1.80690411384036,    5.64829009116424,    1.80690411384036,
   11,     0.39651502465290,    3.20215220926807,    1.81990878664902,    5.82762494183452,    1.81990878664902,
   12,     0.41974963931889,    3.22095972773648,    1.84922160430688,    5.95626831513270,    1.84922160430688,
   13,     0.44115158496945,    3.15806035619116,    1.90660161429429,    6.02116297315285,    1.90660161429429,
   14,     0.46043615447665,    2.97095168247786,    2.01304572742487,    5.98066159079781,    2.01304572742487,
   15,     0.47726049099399,    2.60645613568320,    2.19180141589257,    5.71283424865231,    2.19180141589257,
   16,     0.49144007356708,    2.12234557954919,    2.41308899698689,    5.12140876581392,    2.41308899698689,
   17,     0.50346839591478,    1.78385839763606,    2.58428638845733,    4.61000097594616,    2.58428638845733,
   18,     0.51415032045139,    1.60008509598193,    2.68346910139984,    4.29377891467790,    2.68346910139984,
   19,     0.52381275845740,    1.45607433936962,    2.74970004104654,    4.00376767073146,    2.74970004104654,
   20,     0.53266887448768,    1.35001490504001,    2.79550582380260,    3.77397452925965,    2.79550582380260,
   21,     0.54088135337914,    1.26195124142001,    2.82741360765674,    3.56805811219027,    2.82741360765674,
   22,     0.54859275856226,    1.18732830829622,    2.84924356921718,    3.38298754696251,    2.84924356921718,
   23,     0.55593293159153,    1.12086895387821,    2.86351195636080,    3.20962165094389,    2.86351195636080,
   24,     0.56302764005401,    1.05926248088687,    2.87153208009497,    3.04170619510763,    2.87153208009497,
   25,     0.57000000000000,    1.00000000000524,    2.87412950373233,    2.87412950374740,    2.87412950373233,
   26,     0.57697235994600,    0.94073751910354,    2.87153208009417,    2.70135796505401,    2.87153208009417,
   27,     0.58406706840846,    0.87913104613058,    2.86351195636158,    2.51740226180358,    2.86351195636158,
   28,     0.59140724143774,    0.81267169169627,    2.84924356921675,    2.31549959145011,    2.84924356921675,
   29,     0.59911864662086,    0.73804875858422,    2.82741360765751,    2.08676910313575,    2.82741360765751,
   30,     0.60733112551232,    0.64998509495859,    2.79550582380208,    1.81703711834130,    2.79550582380208,
   31,     0.61618724154260,    0.54392566063119,    2.74970004104624,    1.49563241136368,    2.74970004104624,
   32,     0.62584967954861,    0.39991490401791,    2.68346910139991,    1.07315928812137,    2.68346910139991,
   33,     0.63653160408522,    0.21614160236376,    2.58428638845755,    0.55857180096806,    2.58428638845755,
   34,     0.64855992643292,    -0.12234557954970,    2.41308899698688,    -0.29523077184136,    2.41308899698688,
   35,     0.66273950900601,    -0.60645613568256,    2.19180141589256,    -1.32923141686576,    2.19180141589256,
   36,     0.67956384552335,    -0.97095168247851,    2.01304572742493,    -1.95457013594942,    2.01304572742493,
   37,     0.69884841503055,    -1.15806035619080,    1.90660161429427,    -2.20795974456357,    1.90660161429427,
   38,     0.72025036068111,    -1.22095972773649,    1.84922160430679,    -2.25782510651887,    1.84922160430679,
   39,     0.74348497534710,    -1.20215220926812,    1.81990878664902,    -2.18780736853658,    1.81990878664902,
   40,     0.76832739084268,    -1.12594899081780,    1.80690411384035,    -2.03448186348308,    1.80690411384035,
   41,     0.79458962419343,    -1.00673474167321,    1.80366423148457,    -1.81581144414882,    1.80366423148457,
   42,     0.82210529913376,    -0.85384190495688,    1.80626899637817,    -1.54226816073208,    1.80626899637817,
   43,     0.85072088424276,    -0.67389436883271,    1.81219690546033,    -1.22122928980578,    1.81219690546033,
   44,     0.88029062479209,    -0.47196945719386,    1.81973579514745,    -0.85885971547198,    1.81973579514745,
   45,     0.91067351997952,    -0.25221328802011,    1.82767918857872,    -0.46096497759737,    1.82767918857872,
   46,     0.94173147263667,    -0.01818846008789,    1.83515913288268,    -0.03337871864336,    1.83515913288268,
   47,     0.97332813899174,    0.22691769184996,    1.84154915457070,    0.41788008358343,    1.84154915457070,
   48,     1.00532821049026,    0.48016137281972,    1.84640581630246,    0.88657275153811,    1.84640581630246,
   49,     1.03759696712584,    0.73875417416969,    1.84943299871390,    1.36627634764706,    1.84943299871390,
   50,     1.07000000000000,    0.99999999999996,    1.85046056649778,    1.85046056649770,    1.85046056649778,
