  indi    x    h   hu
 518     6.462500000000000    0.914220597494728    1.530000000000000
 519     6.475000000000001    0.912707710574712    1.530000000000000
 520     6.487500000000001    0.911196873218287    1.530000000000000
 521     6.500000000000000    0.909688219072308    1.530000000000000
 522     6.512500000000000    0.908181875930526    1.530000000000000
 523     6.525000000000000    0.906677965935903    1.530000000000000
 524     6.537500000000001    0.905176605776739    1.530000000000000
 525     6.550000000000001    0.903677906876803    1.530000000000000
 526     6.562500000000000    0.902181975579492    1.530000000000000
 527     6.575000000000000    0.900688913326271    1.530000000000000
 528     6.587500000000000    0.899198816829404    1.530000000000000
 529     6.600000000000001    0.897711778239223    1.530000000000000
 530     6.612500000000001    0.896227885305980    1.530000000000000
 531     6.625000000000000    0.894747221536482    1.530000000000000
 532     6.637500000000000    0.893269866345617    1.530000000000000
 533     6.650000000000000    0.891795895202921    1.530000000000000
 534     6.662500000000001    0.890325379774300    1.530000000000000
 535     6.675000000000001    0.888858388059072    1.530000000000000
 536     6.687500000000000    0.887394984522463    1.530000000000000
 537     6.700000000000000    0.885935230223629    1.530000000000000
 538     6.712500000000000    0.884479182939446    1.530000000000000
 539     6.725000000000001    0.883026897284067    1.530000000000000
 540     6.737500000000001    0.881578424824492    1.530000000000000
 541     6.750000000000000    0.880133814192177    1.530000000000000
 542     6.762500000000000    0.878693111190871    1.530000000000000
 543     6.775000000000000    0.877256358900768    1.530000000000000
 544     6.787500000000001    0.875823597779088    1.530000000000000
 545     6.800000000000001    0.874394865757210    1.530000000000000
 546     6.812500000000000    0.872970198334484    1.530000000000000
 547     6.825000000000000    0.871549628668784    1.530000000000000
 548     6.837500000000000    0.870133187663954    1.530000000000000
 549     6.850000000000001    0.868720904054217    1.530000000000000
 550     6.862500000000001    0.867312804485670    1.530000000000000
 551     6.875000000000000    0.865908913594940    1.530000000000000
 552     6.887500000000000    0.864509254085116    1.530000000000000
 553     6.900000000000000    0.863113846799026    1.530000000000000
 554     6.912500000000001    0.861722710789962    1.530000000000000
 555     6.925000000000001    0.860335863389949    1.530000000000000
 556     6.937500000000000    0.858953320275604    1.530000000000000
 557     6.950000000000000    0.857575095531710    1.530000000000000
 558     6.962500000000000    0.856201201712560    1.530000000000000
 559     6.975000000000001    0.854831649901132    1.530000000000000
 560     6.987500000000001    0.853466449766216    1.530000000000000
 561     7.000000000000000    0.852105609617501    1.530000000000000
 562     7.012500000000000    0.850749136458754    1.530000000000000
 563     7.025000000000000    0.849397036039114    1.530000000000000
 564     7.037500000000001    0.848049312902570    1.530000000000000
 565     7.050000000000001    0.846705970435710    1.530000000000000
 566     7.062500000000000    0.845367010913780    1.530000000000000
 567     7.075000000000000    0.844032435545111    1.530000000000000
 568     7.087500000000000    0.842702244513985    1.530000000000000
 569     7.100000000000001    0.841376437021983    1.530000000000000
 570     7.112500000000001    0.840055011327857    1.530000000000000
 571     7.125000000000000    0.838737964786014    1.530000000000000
 572     7.137500000000000    0.837425293883616    1.530000000000000
 573     7.150000000000000    0.836116994276371    1.530000000000000
 574     7.162500000000001    0.834813060823061    1.530000000000000
 575     7.175000000000001    0.833513487618831    1.530000000000000
 576     7.187500000000000    0.832218268027307    1.530000000000000
 577     7.200000000000000    0.830927394711562    1.530000000000000
 578     7.212500000000000    0.829640859663985    1.530000000000000
 579     7.225000000000001    0.828358654235098    1.530000000000000
 580     7.237500000000001    0.827080769161311    1.530000000000000
 581     7.250000000000000    0.825807194591734    1.530000000000000
 582     7.262500000000000    0.824537920113998    1.530000000000000
 583     7.275000000000000    0.823272934779159    1.530000000000000
 584     7.287500000000001    0.822012227125724    1.530000000000000
 585     7.300000000000001    0.820755785202806    1.530000000000000
 586     7.312500000000000    0.819503596592459    1.530000000000000
 587     7.325000000000000    0.818255648431197    1.530000000000000
 588     7.337500000000000    0.817011927430759    1.530000000000000
 589     7.350000000000001    0.815772419898112    1.530000000000000
 590     7.362500000000001    0.814537111754744    1.530000000000000
 591     7.375000000000000    0.813305988555263    1.530000000000000
 592     7.387500000000000    0.812079035505320    1.530000000000000
 593     7.400000000000000    0.810856237478886    1.530000000000000
 594     7.412500000000001    0.809637579034905    1.530000000000000
 595     7.425000000000001    0.808423044433352    1.530000000000000
 596     7.437500000000000    0.807212617650698    1.530000000000000
 597     7.450000000000000    0.806006282394809    1.530000000000000
 598     7.462500000000000    0.804804022119332    1.530000000000000
 599     7.475000000000001    0.803605820037520    1.530000000000000
 600     7.487500000000001    0.802411659135581    1.530000000000000
 601     7.500000000000000    0.801221522185519    1.530000000000000
 602     7.512500000000000    0.800035391757528    1.530000000000000
 603     7.525000000000000    0.798853250231900    1.530000000000000
 604     7.537500000000001    0.797675079810530    1.530000000000000
 605     7.550000000000001    0.796500862527974    1.530000000000000
 606     7.562500000000000    0.795330580262101    1.530000000000000
 607     7.575000000000000    0.794164214744368    1.530000000000000
 608     7.587500000000000    0.793001747569684    1.530000000000000
 609     7.600000000000001    0.791843160205944    1.530000000000000
 610     7.612500000000001    0.790688434003172    1.530000000000000
 611     7.625000000000000    0.789537550202354    1.530000000000000
 612     7.637500000000000    0.788390489943911    1.530000000000000
 613     7.650000000000000    0.787247234275882    1.530000000000000
 614     7.662500000000001    0.786107764161768    1.530000000000000
 615     7.675000000000001    0.784972060488114    1.530000000000000
 616     7.687500000000000    0.783840104071768    1.530000000000000
 617     7.700000000000000    0.782711875666893    1.530000000000000
 618     7.712500000000000    0.781587355971691    1.530000000000000
 619     7.725000000000001    0.780466525634881    1.530000000000000
 620     7.737500000000001    0.779349365261924    1.530000000000000
 621     7.750000000000000    0.778235855421005    1.530000000000000
 622     7.762500000000000    0.777125976648783    1.530000000000000
 623     7.775000000000000    0.776019709455926    1.530000000000000
 624     7.787500000000001    0.774917034332411    1.530000000000000
 625     7.800000000000001    0.773817931752637    1.530000000000000
 626     7.812500000000000    0.772722382180318    1.530000000000000
 627     7.825000000000000    0.771630366073191    1.530000000000000
 628     7.837500000000000    0.770541863887537    1.530000000000000
 629     7.850000000000001    0.769456856082511    1.530000000000000
 630     7.862500000000001    0.768375323124308    1.530000000000000
 631     7.875000000000000    0.767297245490149    1.530000000000000
 632     7.887500000000000    0.766222603672117    1.530000000000000
 633     7.900000000000000    0.765151378180822    1.530000000000000
 634     7.912500000000001    0.764083549548924    1.530000000000000
 635     7.925000000000001    0.763019098334501    1.530000000000000
 636     7.937500000000000    0.761958005124280    1.530000000000000
 637     7.950000000000000    0.760900250536734    1.530000000000000
 638     7.962500000000000    0.759845815225033    1.530000000000000
 639     7.975000000000001    0.758794679879897    1.530000000000000
 640     7.987500000000001    0.757746825232283    1.530000000000000
 641     8.000000000000000    0.756702232055991    1.530000000000000
 642     8.012500000000001    0.755660881170142    1.530000000000000
 643     8.025000000000000    0.754622753441534    1.530000000000000
 644     8.037500000000000    0.753587829786912    1.530000000000000
 645     8.050000000000001    0.752556091175118    1.530000000000000
 646     8.062500000000000    0.751527518629159    1.530000000000000
 647     8.075000000000001    0.750502093228145    1.530000000000000
 648     8.087500000000000    0.749479796109183    1.530000000000000
 649     8.100000000000000    0.748460608469144    1.530000000000000
 650     8.112500000000001    0.747444511566351    1.530000000000000
 651     8.125000000000000    0.746431486722203    1.530000000000000
 652     8.137500000000001    0.745421515322688    1.530000000000000
 653     8.150000000000000    0.744414578819848    1.530000000000000
 654     8.162500000000000    0.743410658733147    1.530000000000000
 655     8.175000000000001    0.742409736650783    1.530000000000000
 656     8.187500000000000    0.741411794230920    1.530000000000000
 657     8.200000000000001    0.740416813202854    1.530000000000000
 658     8.212500000000000    0.739424775368121    1.530000000000000
 659     8.225000000000000    0.738435662601537    1.530000000000000
 660     8.237500000000001    0.737449456852183    1.530000000000000
 661     8.250000000000000    0.736466140144314    1.530000000000000
 662     8.262500000000001    0.735485694578248    1.530000000000000
 663     8.275000000000000    0.734508102331163    1.530000000000000
 664     8.287500000000000    0.733533345657859    1.530000000000000
 665     8.300000000000001    0.732561406891483    1.530000000000000
 666     8.312500000000000    0.731592268444173    1.530000000000000
 667     8.325000000000001    0.730625912807689    1.530000000000000
 668     8.337500000000000    0.729662322553981    1.530000000000000
 669     8.350000000000000    0.728701480335711    1.530000000000000
 670     8.362500000000001    0.727743368886748    1.530000000000000
 671     8.375000000000000    0.726787971022607    1.530000000000000
 672     8.387500000000001    0.725835269640867    1.530000000000000
 673     8.400000000000000    0.724885247721530    1.530000000000000
 674     8.412500000000000    0.723937888327365    1.530000000000000
 675     8.425000000000001    0.722993174604203    1.530000000000000
 676     8.437500000000000    0.722051089781209    1.530000000000000
 677     8.450000000000001    0.721111617171108    1.530000000000000
 678     8.462500000000000    0.720174740170408    1.530000000000000
 679     8.475000000000000    0.719240442259546    1.530000000000000
 680     8.487500000000001    0.718308707003067    1.530000000000000
 681     8.500000000000000    0.717379518049716    1.530000000000000
 682     8.512500000000001    0.716452859132545    1.530000000000000
 683     8.525000000000000    0.715528714068979    1.530000000000000
 684     8.537500000000000    0.714607066760854    1.530000000000000
 685     8.550000000000001    0.713687901194442    1.530000000000000
 686     8.562500000000000    0.712771201440441    1.530000000000000
 687     8.575000000000001    0.711856951653965    1.530000000000000
 688     8.587500000000000    0.710945136074475    1.530000000000000
 689     8.600000000000000    0.710035739025736    1.530000000000000
 690     8.612500000000001    0.709128744915722    1.530000000000000
 691     8.625000000000000    0.708224138236516    1.530000000000000
 692     8.637500000000001    0.707321903564188    1.530000000000000
 693     8.650000000000000    0.706422025558662    1.530000000000000
 694     8.662500000000000    0.705524488963556    1.530000000000000
 695     8.675000000000001    0.704629278606016    1.530000000000000
 696     8.687500000000000    0.703736379396541    1.530000000000000
 697     8.700000000000001    0.702845776328760    1.530000000000000
 698     8.712500000000000    0.701957454479264    1.530000000000000
 699     8.725000000000000    0.701071399007328    1.530000000000000
 700     8.737500000000001    0.700187595154721    1.530000000000000
 701     8.750000000000000    0.699306028245422    1.530000000000000
 702     8.762500000000001    0.698426683685385    1.530000000000000
 703     8.775000000000000    0.697549546962252    1.530000000000000
 704     8.787500000000000    0.696674603645078    1.530000000000000
 705     8.800000000000001    0.695801839384037    1.530000000000000
 706     8.812500000000000    0.694931239910125    1.530000000000000
 707     8.825000000000001    0.694062791034845    1.530000000000000
 708     8.837500000000000    0.693196478649887    1.530000000000000
 709     8.850000000000000    0.692332288726810    1.530000000000000
 710     8.862500000000001    0.691470207316699    1.530000000000000
 711     8.875000000000000    0.690610220549826    1.530000000000000
 712     8.887500000000001    0.689752314635305    1.530000000000000
 713     8.900000000000000    0.688896475860729    1.530000000000000
 714     8.912500000000000    0.688042690591814    1.530000000000000
 715     8.925000000000001    0.687190945272028    1.530000000000000
 716     8.937500000000000    0.686341226422221    1.530000000000000
 717     8.950000000000001    0.685493520640244    1.530000000000000
 718     8.962500000000000    0.684647814600563    1.530000000000000
 719     8.975000000000000    0.683804095053882    1.530000000000000
 720     8.987500000000001    0.682962348826725    1.530000000000000
 721     9.000000000000000    0.682122562821078    1.530000000000000
 722     9.012500000000001    0.681284724013949    1.530000000000000
 723     9.025000000000000    0.680448819456990    1.530000000000000
 724     9.037500000000000    0.679614836276073    1.530000000000000
 725     9.050000000000001    0.678782761670888    1.530000000000000
 726     9.062500000000000    0.677952582914537    1.530000000000000
 727     9.075000000000001    0.677124287353096    1.530000000000000
 728     9.087500000000000    0.676297862405205    1.530000000000000
 729     9.100000000000000    0.675473295561663    1.530000000000000
 730     9.112500000000001    0.674650574384984    1.530000000000000
 731     9.125000000000000    0.673829686508965    1.530000000000000
 732     9.137500000000001    0.673010619638306    1.530000000000000
 733     9.150000000000000    0.672193361548112    1.530000000000000
 734     9.162500000000000    0.671377900083519    1.530000000000000
 735     9.175000000000001    0.670564223159243    1.530000000000000
 736     9.187500000000000    0.669752318759141    1.530000000000000
 737     9.200000000000001    0.668942174935794    1.530000000000000
 738     9.212500000000000    0.668133779810054    1.530000000000000
 739     9.225000000000000    0.667327121570629    1.530000000000000
 740     9.237500000000001    0.666522188473640    1.530000000000000
 741     9.250000000000000    0.665718968842170    1.530000000000000
 742     9.262500000000001    0.664917451065871    1.530000000000000
 743     9.275000000000000    0.664117623600482    1.530000000000000
 744     9.287500000000000    0.663319474967419    1.530000000000000
 745     9.300000000000001    0.662522993753340    1.530000000000000
 746     9.312500000000000    0.661728168609697    1.530000000000000
 747     9.325000000000001    0.660934988252315    1.530000000000000
 748     9.337500000000000    0.660143441460959    1.530000000000000
 749     9.350000000000000    0.659353517078878    1.530000000000000
 750     9.362500000000001    0.658565204012403    1.530000000000000
 751     9.375000000000000    0.657778491230496    1.530000000000000
 752     9.387500000000001    0.656993367764335    1.530000000000000
 753     9.400000000000000    0.656209822706854    1.530000000000000
 754     9.412500000000000    0.655427845212345    1.530000000000000
 755     9.425000000000001    0.654647424496027    1.530000000000000
 756     9.437500000000000    0.653868549833590    1.530000000000000
 757     9.450000000000001    0.653091210560800    1.530000000000000
 758     9.462500000000000    0.652315396073081    1.530000000000000
 759     9.475000000000000    0.651541095825042    1.530000000000000
 760     9.487500000000001    0.650768299330126    1.530000000000000
 761     9.500000000000000    0.649996996160132    1.530000000000000
 762     9.512500000000001    0.649227175944828    1.530000000000000
 763     9.525000000000000    0.648458828371520    1.530000000000000
 764     9.537500000000000    0.647691943184649    1.530000000000000
 765     9.550000000000001    0.646926510185362    1.530000000000000
 766     9.562500000000000    0.646162519231132    1.530000000000000
 767     9.575000000000001    0.645399960235290    1.530000000000000
 768     9.587500000000000    0.644638823166692    1.530000000000000
 769     9.600000000000001    0.643879098049256    1.530000000000000
 770     9.612500000000001    0.643120774961582    1.530000000000000
 771     9.625000000000000    0.642363844036533    1.530000000000000
 772     9.637500000000001    0.641608295460869    1.530000000000000
 773     9.650000000000000    0.640854119474818    1.530000000000000
 774     9.662500000000001    0.640101306371680    1.530000000000000
 775     9.675000000000001    0.639349846497475    1.530000000000000
 776     9.687500000000000    0.638599730250498    1.530000000000000
 777     9.700000000000001    0.637850948080945    1.530000000000000
 778     9.712500000000000    0.637103490490576    1.530000000000000
 779     9.725000000000001    0.636357348032229    1.530000000000000
 780     9.737500000000001    0.635612511309552    1.530000000000000
 781     9.750000000000000    0.634868970976555    1.530000000000000
 782     9.762500000000001    0.634126717737234    1.530000000000000
 783     9.775000000000000    0.633385742345221    1.530000000000000
 784     9.787500000000001    0.632646035603409    1.530000000000000
 785     9.800000000000001    0.631907588363538    1.530000000000000
 786     9.812500000000000    0.631170391525922    1.530000000000000
 787     9.825000000000001    0.630434436038962    1.530000000000000
 788     9.837500000000000    0.629699712898897    1.530000000000000
 789     9.850000000000001    0.628966213149353    1.530000000000000
 790     9.862500000000001    0.628233927881047    1.530000000000000
 791     9.875000000000000    0.627502848231392    1.530000000000000
 792     9.887500000000001    0.626772965384217    1.530000000000000
 793     9.900000000000000    0.626044270569302    1.530000000000000
 794     9.912500000000001    0.625316755062129    1.530000000000000
 795     9.925000000000001    0.624590410183447    1.530000000000000
 796     9.937500000000000    0.623865227299084    1.530000000000000
 797     9.950000000000001    0.623141197819443    1.530000000000000
 798     9.962500000000000    0.622418313199132    1.530000000000000
 799     9.975000000000001    0.621696564936922    1.530000000000000
 800     9.987500000000001    0.620975944575102    1.530000000000000
 801     10.000000000000000    0.620256461275981    1.530000000000000
 802     10.012500000000001    0.619538053938584    1.530000000000000
 803     10.025000000000000    0.618820766963424    1.530000000000000
 804     10.037500000000001    0.618104574487859    1.530000000000000
 805     10.050000000000001    0.617389468267507    1.530000000000000
 806     10.062500000000000    0.616675440099806    1.530000000000000
 807     10.075000000000001    0.615962481823414    1.530000000000000
 808     10.087500000000000    0.615250585318172    1.530000000000000
 809     10.100000000000001    0.614539742504767    1.530000000000000
 810     10.112500000000001    0.613829945344274    1.530000000000000
 811     10.125000000000000    0.613121185838001    1.530000000000000
 812     10.137500000000001    0.612413456027103    1.530000000000000
 813     10.150000000000000    0.611706747992381    1.530000000000000
 814     10.162500000000001    0.611001053853888    1.530000000000000
 815     10.175000000000001    0.610296365770698    1.530000000000000
 816     10.187500000000000    0.609592675940592    1.530000000000000
 817     10.200000000000001    0.608889976599827    1.530000000000000
 818     10.212500000000000    0.608188260022775    1.530000000000000
 819     10.225000000000001    0.607487518521747    1.530000000000000
 820     10.237500000000001    0.606787744446614    1.530000000000000
 821     10.250000000000000    0.606088930184611    1.530000000000000
 822     10.262500000000001    0.605391068160045    1.530000000000000
 823     10.275000000000000    0.604694150834011    1.530000000000000
 824     10.287500000000001    0.603998170704166    1.530000000000000
 825     10.300000000000001    0.603303120304465    1.530000000000000
 826     10.312500000000000    0.602608992204845    1.530000000000000
 827     10.325000000000001    0.601915779011073    1.530000000000000
 828     10.337500000000000    0.601223473364413    1.530000000000000
 829     10.350000000000001    0.600532067941410    1.530000000000000
 830     10.362500000000001    0.599841555453674    1.530000000000000
 831     10.375000000000000    0.599151928647582    1.530000000000000
 832     10.387500000000001    0.598463180304091    1.530000000000000
 833     10.400000000000000    0.597775303238481    1.530000000000000
 834     10.412500000000001    0.597088290300121    1.530000000000000
 835     10.425000000000001    0.596402134372257    1.530000000000000
 836     10.437500000000000    0.595716828371776    1.530000000000000
 837     10.450000000000001    0.595032365249008    1.530000000000000
 838     10.462500000000000    0.594348737987456    1.530000000000000
 839     10.475000000000001    0.593665939603647    1.530000000000000
 840     10.487500000000001    0.592983963146872    1.530000000000000
 841     10.500000000000000    0.592302801699007    1.530000000000000
 842     10.512500000000001    0.591622448374287    1.530000000000000
 843     10.525000000000000    0.590942896319128    1.530000000000000
 844     10.537500000000001    0.590264138711908    1.530000000000000
 845     10.550000000000001    0.589586168762799    1.530000000000000
 846     10.562500000000000    0.588908979713538    1.530000000000000
 847     10.575000000000001    0.588232564837285    1.530000000000000
 848     10.587500000000000    0.587556917438412    1.530000000000000
 849     10.600000000000001    0.586882030852315    1.530000000000000
 850     10.612500000000001    0.586207898445270    1.530000000000000
 851     10.625000000000000    0.585534513614242    1.530000000000000
 852     10.637500000000001    0.584861869786702    1.530000000000000
 853     10.650000000000000    0.584189960420492    1.530000000000000
 854     10.662500000000001    0.583518779003641    1.530000000000000
 855     10.675000000000001    0.582848319054223    1.530000000000000
 856     10.687500000000000    0.582178574120177    1.530000000000000
 857     10.700000000000001    0.581509537779196    1.530000000000000
 858     10.712500000000000    0.580841203638550    1.530000000000000
 859     10.725000000000001    0.580173565334953    1.530000000000000
 860     10.737500000000001    0.579506616534433    1.530000000000000
 861     10.750000000000000    0.578840350932186    1.530000000000000
 862     10.762500000000001    0.578174762252449    1.530000000000000
 863     10.775000000000000    0.577509844248387    1.530000000000000
 864     10.787500000000001    0.576845590701948    1.530000000000000
 865     10.800000000000001    0.576181995423765    1.530000000000000
 866     10.812500000000000    0.575519052253039    1.530000000000000
 867     10.825000000000001    0.574856755057416    1.530000000000000
 868     10.837500000000000    0.574195097732909    1.530000000000000
 869     10.850000000000001    0.573534074203768    1.530000000000000
 870     10.862500000000001    0.572873678422410    1.530000000000000
 871     10.875000000000000    0.572213904369319    1.530000000000000
 872     10.887500000000001    0.571554746052936    1.530000000000000
 873     10.900000000000000    0.570896197509633    1.530000000000000
 874     10.912500000000001    0.570238252803575    1.530000000000000
 875     10.925000000000001    0.569580906026686    1.530000000000000
 876     10.937500000000000    0.568924151298575    1.530000000000000
 877     10.950000000000001    0.568267982766461    1.530000000000000
 878     10.962500000000000    0.567612394605124    1.530000000000000
 879     10.975000000000001    0.566957381016868    1.530000000000000
 880     10.987500000000001    0.566302936231444    1.530000000000000
 881     11.000000000000000    0.565649054506028    1.530000000000000
 882     11.012500000000001    0.564995730125184    1.530000000000000
 883     11.025000000000000    0.564342957400828    1.530000000000000
 884     11.037500000000001    0.563690730672209    1.530000000000000
 885     11.050000000000001    0.563039044305875    1.530000000000000
 886     11.062500000000000    0.562387892695678    1.530000000000000
 887     11.075000000000001    0.561737270262754    1.530000000000000
 888     11.087500000000000    0.561087171455522    1.530000000000000
 889     11.100000000000001    0.560437590749693    1.530000000000000
 890     11.112500000000001    0.559788522648273    1.530000000000000
 891     11.125000000000000    0.559139961681590    1.530000000000000
 892     11.137500000000001    0.558491902407300    1.530000000000000
 893     11.150000000000000    0.557844339410430    1.530000000000000
 894     11.162500000000001    0.557197267303411    1.530000000000000
 895     11.175000000000001    0.556550680726116    1.530000000000000
 896     11.187500000000000    0.555904574345913    1.530000000000000
 897     11.200000000000001    0.555258942857718    1.530000000000000
 898     11.212500000000000    0.554613780984061    1.530000000000000
 899     11.225000000000001    0.553969083475156    1.530000000000000
 900     11.237500000000001    0.553324845108979    1.530000000000000
 901     11.250000000000000    0.552681060691352    1.530000000000000
 902     11.262500000000001    0.552037725056038    1.530000000000000
 903     11.275000000000000    0.551394833064840    1.530000000000000
 904     11.287500000000001    0.550752379607709    1.530000000000000
 905     11.300000000000001    0.550110359602866    1.530000000000000
 906     11.312500000000000    0.549468767996927    1.530000000000000
 907     11.325000000000001    0.548827599765029    1.530000000000000
 908     11.337500000000000    0.548186849910978    1.530000000000000
 909     11.350000000000001    0.547546513467405    1.530000000000000
 910     11.362500000000001    0.546906585495917    1.530000000000000
 911     11.375000000000000    0.546267061087276    1.530000000000000
 912     11.387500000000001    0.545627935361571    1.530000000000000
 913     11.400000000000000    0.544989203468413    1.530000000000000
 914     11.412500000000001    0.544350860587128    1.530000000000000
 915     11.425000000000001    0.543712901926969    1.530000000000000
 916     11.437500000000000    0.543075322727336    1.530000000000000
 917     11.450000000000001    0.542438118258001    1.530000000000000
 918     11.462500000000000    0.541801283819357    1.530000000000000
 919     11.475000000000001    0.541164814742660    1.530000000000000
 920     11.487500000000001    0.540528706390299    1.530000000000000
 921     11.500000000000000    0.539892954156067    1.530000000000000
 922     11.512500000000001    0.539257553465447    1.530000000000000
 923     11.525000000000000    0.538622499775912    1.530000000000000
 924     11.537500000000001    0.537987788577232    1.530000000000000
 925     11.550000000000001    0.537353415391805    1.530000000000000
 926     11.562500000000000    0.536719375774980    1.530000000000000
 927     11.575000000000001    0.536085665315425    1.530000000000000
 928     11.587500000000000    0.535452279635471    1.530000000000000
 929     11.600000000000001    0.534819214391502    1.530000000000000
 930     11.612500000000001    0.534186465274341    1.530000000000000
 931     11.625000000000000    0.533554028009655    1.530000000000000
 932     11.637500000000001    0.532921898358381    1.530000000000000
 933     11.650000000000000    0.532290072117157    1.530000000000000
 934     11.662500000000001    0.531658545118773    1.530000000000000
 935     11.675000000000001    0.531027313232646    1.530000000000000
 936     11.687500000000000    0.530396372365296    1.530000000000000
 937     11.700000000000001    0.529765718460854    1.530000000000000
 938     11.712500000000000    0.529135347501575    1.530000000000000
 939     11.725000000000001    0.528505255508380    1.530000000000000
 940     11.737500000000001    0.527875438541405    1.530000000000000
 941     11.750000000000000    0.527245892700579    1.530000000000000
 942     11.762500000000001    0.526616614126214    1.530000000000000
 943     11.775000000000000    0.525987598999619    1.530000000000000
 944     11.787500000000001    0.525358843543728    1.530000000000000
 945     11.800000000000001    0.524730344023758    1.530000000000000
 946     11.812500000000000    0.524102096747881    1.530000000000000
 947     11.825000000000001    0.523474098067921    1.530000000000000
 948     11.837500000000000    0.522846344380069    1.530000000000000
 949     11.850000000000001    0.522218832125630    1.530000000000000
 950     11.862500000000001    0.521591557791781    1.530000000000000
 951     11.875000000000000    0.520964517912366    1.530000000000000
 952     11.887500000000001    0.520337709068709    1.530000000000000
 953     11.900000000000000    0.519711127890445    1.530000000000000
 954     11.912500000000001    0.519084771056401    1.530000000000000
 955     11.925000000000001    0.518458635295474    1.530000000000000
 956     11.937500000000000    0.517832717387556    1.530000000000000
 957     11.950000000000001    0.517207014164487    1.530000000000000
 958     11.962500000000000    0.516581522511022    1.530000000000000
 959     11.975000000000001    0.515956239365849    1.530000000000000
 960     11.987500000000001    0.515331161722620    1.530000000000000
 961     12.000000000000000    0.514706286631024    1.530000000000000
 962     12.012500000000001    0.514081611197887    1.530000000000000
 963     12.025000000000000    0.513457132588310    1.530000000000000
 964     12.037500000000001    0.512832848026835    1.530000000000000
 965     12.050000000000001    0.512208754798651    1.530000000000000
 966     12.062500000000000    0.511584850250838    1.530000000000000
 967     12.075000000000001    0.510961131793645    1.530000000000000
 968     12.087500000000000    0.510337596901800    1.530000000000000
 969     12.100000000000001    0.509714243115873    1.530000000000000
 970     12.112500000000001    0.509091068043671    1.530000000000000
 971     12.125000000000000    0.508468069361674    1.530000000000000
 972     12.137500000000001    0.507845244816517    1.530000000000000
 973     12.150000000000000    0.507222592226514    1.530000000000000
 974     12.162500000000001    0.506600109483232    1.530000000000000
 975     12.175000000000001    0.505977794553101    1.530000000000000
 976     12.187500000000000    0.505355645479083    1.530000000000000
 977     12.200000000000001    0.504733660382387    1.530000000000000
 978     12.212500000000000    0.504111837464232    1.530000000000000
 979     12.225000000000001    0.503490175007661    1.530000000000000
 980     12.237500000000001    0.502868671379416    1.530000000000000
 981     12.250000000000000    0.502247325031864    1.530000000000000
 982     12.262500000000001    0.501626134504978    1.530000000000000
 983     12.275000000000000    0.501005098428375    1.530000000000000
 984     12.287500000000001    0.500384215523430    1.530000000000000
 985     12.300000000000001    0.499763484605424    1.530000000000000
 986     12.312500000000000    0.499142904585784    1.530000000000000
 987     12.325000000000001    0.498522474474371    1.530000000000000
 988     12.337500000000000    0.497902193381847    1.530000000000000
 989     12.350000000000001    0.497282060522098    1.530000000000000
 990     12.362500000000001    0.496662075214748    1.530000000000000
 991     12.375000000000000    0.496042236887727    1.530000000000000
 992     12.387500000000001    0.495422545079932    1.530000000000000
 993     12.400000000000000    0.494802999443956    1.530000000000000
 994     12.412500000000001    0.494183599748904    1.530000000000000
 995     12.425000000000001    0.493564345883287    1.530000000000000
 996     12.437500000000000    0.492945237858011    1.530000000000000
 997     12.450000000000001    0.492326275809441    1.530000000000000
 998     12.462500000000000    0.491707460002576    1.530000000000000
 999     12.475000000000001    0.491088790834293    1.530000000000000
 1000     12.487500000000001    0.490470268836711    1.530000000000000
 1001     12.500000000000000    0.489851894680645    1.530000000000000
 1002     12.512500000000001    0.489233669179162    1.530000000000000
 1003     12.525000000000000    0.488615593291246    1.530000000000000
 1004     12.537500000000001    0.487997668125572    1.530000000000000
 1005     12.550000000000001    0.487379894944394    1.530000000000000
 1006     12.562500000000000    0.486762275167550    1.530000000000000
 1007     12.575000000000001    0.486144810376586    1.530000000000000
 1008     12.587500000000000    0.485527502319002    1.530000000000000
 1009     12.600000000000001    0.484910352912631    1.530000000000000
 1010     12.612500000000001    0.484293364250148    1.530000000000000
 1011     12.625000000000000    0.483676538603714    1.530000000000000
 1012     12.637500000000001    0.483059878429758    1.530000000000000
 1013     12.650000000000000    0.482443386373916    1.530000000000000
 1014     12.662500000000001    0.481827065276099    1.530000000000000
 1015     12.675000000000001    0.481210918175739    1.530000000000000
 1016     12.687500000000000    0.480594948317172    1.530000000000000
 1017     12.700000000000001    0.479979159155204    1.530000000000000
 1018     12.712500000000000    0.479363554360836    1.530000000000000
 1019     12.725000000000001    0.478748137827163    1.530000000000000
 1020     12.737500000000001    0.478132913675464    1.530000000000000
 1021     12.750000000000000    0.477517886261466    1.530000000000000
 1022     12.762500000000001    0.476903060181810    1.530000000000000
 1023     12.775000000000000    0.476288440280711    1.530000000000000
 1024     12.787500000000001    0.475674031656827    1.530000000000000
 1025     12.800000000000001    0.475059839670333    1.530000000000000
 1026     12.812500000000000    0.474445869950224    1.530000000000000
 1027     12.825000000000001    0.473832128401834    1.530000000000000
 1028     12.837500000000000    0.473218621214596    1.530000000000000
 1029     12.850000000000001    0.472605354870036    1.530000000000000
 1030     12.862500000000001    0.471992336150024    1.530000000000000
 1031     12.875000000000000    0.471379572145275    1.530000000000000
 1032     12.887500000000001    0.470767070264119    1.530000000000000
 1033     12.900000000000000    0.470154838241540    1.530000000000000
