  indi    x    h   hu
 518     6.462500000000000    1.899569574643080    4.420000000000000
 519     6.475000000000001    1.898104028639981    4.420000000000000
 520     6.487500000000001    1.896642402462026    4.420000000000000
 521     6.500000000000000    1.895184840593124    4.420000000000000
 522     6.512500000000000    1.893731481273997    4.420000000000000
 523     6.525000000000000    1.892282456717736    4.420000000000000
 524     6.537500000000001    1.890837893318840    4.420000000000000
 525     6.550000000000001    1.889397911855807    4.420000000000000
 526     6.562500000000000    1.887962627687531    4.420000000000000
 527     6.575000000000000    1.886532150943530    4.420000000000000
 528     6.587500000000000    1.885106586708226    4.420000000000000
 529     6.600000000000001    1.883686035199335    4.420000000000000
 530     6.612500000000001    1.882270591940589    4.420000000000000
 531     6.625000000000000    1.880860347928910    4.420000000000000
 532     6.637500000000000    1.879455389796143    4.420000000000000
 533     6.650000000000000    1.878055799965535    4.420000000000000
 534     6.662500000000001    1.876661656803094    4.420000000000000
 535     6.675000000000001    1.875273034763966    4.420000000000000
 536     6.687500000000000    1.873890004533945    4.420000000000000
 537     6.700000000000000    1.872512633166330    4.420000000000000
 538     6.712500000000000    1.871140984214161    4.420000000000000
 539     6.725000000000001    1.869775117858060    4.420000000000000
 540     6.737500000000001    1.868415091029780    4.420000000000000
 541     6.750000000000000    1.867060957531556    4.420000000000000
 542     6.762500000000000    1.865712768151440    4.420000000000000
 543     6.775000000000000    1.864370570774728    4.420000000000000
 544     6.787500000000001    1.863034410491571    4.420000000000000
 545     6.800000000000001    1.861704329700939    4.420000000000000
 546     6.812500000000000    1.860380368211015    4.420000000000000
 547     6.825000000000000    1.859062563336157    4.420000000000000
 548     6.837500000000000    1.857750949990526    4.420000000000000
 549     6.850000000000001    1.856445560778495    4.420000000000000
 550     6.862500000000001    1.855146426081920    4.420000000000000
 551     6.875000000000000    1.853853574144454    4.420000000000000
 552     6.887500000000000    1.852567031152872    4.420000000000000
 553     6.900000000000000    1.851286821315627    4.420000000000000
 554     6.912500000000001    1.850012966938665    4.420000000000000
 555     6.925000000000001    1.848745488498611    4.420000000000000
 556     6.937500000000000    1.847484404713403    4.420000000000000
 557     6.950000000000000    1.846229732610477    4.420000000000000
 558     6.962500000000000    1.844981487592559    4.420000000000000
 559     6.975000000000001    1.843739683501181    4.420000000000000
 560     6.987500000000001    1.842504332677950    4.420000000000000
 561     7.000000000000000    1.841275446023717    4.420000000000000
 562     7.012500000000000    1.840053033055624    4.420000000000000
 563     7.025000000000000    1.838837101962194    4.420000000000000
 564     7.037500000000001    1.837627659656468    4.420000000000000
 565     7.050000000000001    1.836424711827284    4.420000000000000
 566     7.062500000000000    1.835228262988753    4.420000000000000
 567     7.075000000000000    1.834038316528011    4.420000000000000
 568     7.087500000000000    1.832854874751244    4.420000000000000
 569     7.100000000000001    1.831677938928171    4.420000000000000
 570     7.112500000000001    1.830507509334881    4.420000000000000
 571     7.125000000000000    1.829343585295210    4.420000000000000
 572     7.137500000000000    1.828186165220660    4.420000000000000
 573     7.150000000000000    1.827035246648848    4.420000000000000
 574     7.162500000000001    1.825890826280694    4.420000000000000
 575     7.175000000000001    1.824752900016205    4.420000000000000
 576     7.187500000000000    1.823621462989051    4.420000000000000
 577     7.200000000000000    1.822496509599891    4.420000000000000
 578     7.212500000000000    1.821378033548521    4.420000000000000
 579     7.225000000000001    1.820266027864886    4.420000000000000
 580     7.237500000000001    1.819160484939001    4.420000000000000
 581     7.250000000000000    1.818061396549788    4.420000000000000
 582     7.262500000000000    1.816968753892902    4.420000000000000
 583     7.275000000000000    1.815882547607584    4.420000000000000
 584     7.287500000000001    1.814802767802513    4.420000000000000
 585     7.300000000000001    1.813729404080777    4.420000000000000
 586     7.312500000000000    1.812662445563948    4.420000000000000
 587     7.325000000000000    1.811601880915275    4.420000000000000
 588     7.337500000000000    1.810547698362076    4.420000000000000
 589     7.350000000000001    1.809499885717308    4.420000000000000
 590     7.362500000000001    1.808458430400380    4.420000000000000
 591     7.375000000000000    1.807423319457212    4.420000000000000
 592     7.387500000000000    1.806394539579566    4.420000000000000
 593     7.400000000000000    1.805372077123706    4.420000000000000
 594     7.412500000000001    1.804355918128369    4.420000000000000
 595     7.425000000000001    1.803346048332080    4.420000000000000
 596     7.437500000000000    1.802342453189870    4.420000000000000
 597     7.450000000000000    1.801345117889363    4.420000000000000
 598     7.462500000000000    1.800354027366299    4.420000000000000
 599     7.475000000000001    1.799369166319486    4.420000000000000
 600     7.487500000000001    1.798390519225211    4.420000000000000
 601     7.500000000000000    1.797418070351119    4.420000000000000
 602     7.512500000000000    1.796451803769609    4.420000000000000
 603     7.525000000000000    1.795491703370718    4.420000000000000
 604     7.537500000000001    1.794537752874534    4.420000000000000
 605     7.550000000000001    1.793589935843182    4.420000000000000
 606     7.562500000000000    1.792648235692329    4.420000000000000
 607     7.575000000000000    1.791712635702302    4.420000000000000
 608     7.587500000000000    1.790783119028777    4.420000000000000
 609     7.600000000000001    1.789859668713075    4.420000000000000
 610     7.612500000000001    1.788942267692069    4.420000000000000
 611     7.625000000000000    1.788030898807752    4.420000000000000
 612     7.637500000000000    1.787125544816409    4.420000000000000
 613     7.650000000000000    1.786226188397479    4.420000000000000
 614     7.662500000000001    1.785332812162059    4.420000000000000
 615     7.675000000000001    1.784445398661112    4.420000000000000
 616     7.687500000000000    1.783563930393351    4.420000000000000
 617     7.700000000000000    1.782688389812818    4.420000000000000
 618     7.712500000000000    1.781818759336203    4.420000000000000
 619     7.725000000000001    1.780955021349857    4.420000000000000
 620     7.737500000000001    1.780097158216539    4.420000000000000
 621     7.750000000000000    1.779245152281924    4.420000000000000
 622     7.762500000000000    1.778398985880840    4.420000000000000
 623     7.775000000000000    1.777558641343285    4.420000000000000
 624     7.787500000000001    1.776724101000169    4.420000000000000
 625     7.800000000000001    1.775895347188889    4.420000000000000
 626     7.812500000000000    1.775072362258630    4.420000000000000
 627     7.825000000000000    1.774255128575514    4.420000000000000
 628     7.837500000000000    1.773443628527485    4.420000000000000
 629     7.850000000000001    1.772637844529031    4.420000000000000
 630     7.862500000000001    1.771837759025751    4.420000000000000
 631     7.875000000000000    1.771043354498648    4.420000000000000
 632     7.887500000000000    1.770254613468342    4.420000000000000
 633     7.900000000000000    1.769471518499058    4.420000000000000
 634     7.912500000000001    1.768694052202463    4.420000000000000
 635     7.925000000000001    1.767922197241359    4.420000000000000
 636     7.937500000000000    1.767155936333183    4.420000000000000
 637     7.950000000000000    1.766395252253429    4.420000000000000
 638     7.962500000000000    1.765640127838839    4.420000000000000
 639     7.975000000000001    1.764890545990531    4.420000000000000
 640     7.987500000000001    1.764146489676977    4.420000000000000
 641     8.000000000000000    1.763407941936812    4.420000000000000
 642     8.012500000000001    1.762674885881572    4.420000000000000
 643     8.025000000000000    1.761947304698287    4.420000000000000
 644     8.037500000000000    1.761225181651962    4.420000000000000
 645     8.050000000000001    1.760508500087953    4.420000000000000
 646     8.062500000000000    1.759797243434219    4.420000000000000
 647     8.075000000000001    1.759091395203505    4.420000000000000
 648     8.087500000000000    1.758390938995375    4.420000000000000
 649     8.100000000000000    1.757695858498215    4.420000000000000
 650     8.112500000000001    1.757006137491064    4.420000000000000
 651     8.125000000000000    1.756321759845434    4.420000000000000
 652     8.137500000000001    1.755642709526994    4.420000000000000
 653     8.150000000000000    1.754968970597168    4.420000000000000
 654     8.162500000000000    1.754300527214697    4.420000000000000
 655     8.175000000000001    1.753637363637081    4.420000000000000
 656     8.187500000000000    1.752979464221964    4.420000000000000
 657     8.200000000000001    1.752326813428441    4.420000000000000
 658     8.212500000000000    1.751679395818313    4.420000000000000
 659     8.225000000000000    1.751037196057239    4.420000000000000
 660     8.237500000000001    1.750400198915866    4.420000000000000
 661     8.250000000000000    1.749768389270870    4.420000000000000
 662     8.262500000000001    1.749141752105948    4.420000000000000
 663     8.275000000000000    1.748520272512738    4.420000000000000
 664     8.287500000000000    1.747903935691714    4.420000000000000
 665     8.300000000000001    1.747292726952989    4.420000000000000
 666     8.312500000000000    1.746686631717095    4.420000000000000
 667     8.325000000000001    1.746085635515712    4.420000000000000
 668     8.337500000000000    1.745489723992321    4.420000000000000
 669     8.350000000000000    1.744898882902855    4.420000000000000
 670     8.362500000000001    1.744313098116274    4.420000000000000
 671     8.375000000000000    1.743732355615097    4.420000000000000
 672     8.387500000000001    1.743156641495910    4.420000000000000
 673     8.400000000000000    1.742585941969842    4.420000000000000
 674     8.412500000000000    1.742020243362957    4.420000000000000
 675     8.425000000000001    1.741459532116672    4.420000000000000
 676     8.437500000000000    1.740903794788093    4.420000000000000
 677     8.450000000000001    1.740353018050335    4.420000000000000
 678     8.462500000000000    1.739807188692809    4.420000000000000
 679     8.475000000000000    1.739266293621490    4.420000000000000
 680     8.487500000000001    1.738730319859123    4.420000000000000
 681     8.500000000000000    1.738199254545432    4.420000000000000
 682     8.512500000000001    1.737673084937297    4.420000000000000
 683     8.525000000000000    1.737151798408878    4.420000000000000
 684     8.537500000000000    1.736635382451758    4.420000000000000
 685     8.550000000000001    1.736123824675022    4.420000000000000
 686     8.562500000000000    1.735617112805319    4.420000000000000
 687     8.575000000000001    1.735115234686947    4.420000000000000
 688     8.587500000000000    1.734618178281849    4.420000000000000
 689     8.600000000000000    1.734125931669628    4.420000000000000
 690     8.612500000000001    1.733638483047554    4.420000000000000
 691     8.625000000000000    1.733155820730500    4.420000000000000
 692     8.637500000000001    1.732677933150939    4.420000000000000
 693     8.650000000000000    1.732204808858842    4.420000000000000
 694     8.662500000000000    1.731736436521609    4.420000000000000
 695     8.675000000000001    1.731272804923990    4.420000000000000
 696     8.687500000000000    1.730813902967952    4.420000000000000
 697     8.700000000000001    1.730359719672574    4.420000000000000
 698     8.712500000000000    1.729910244173881    4.420000000000000
 699     8.725000000000000    1.729465465724739    4.420000000000000
 700     8.737500000000001    1.729025373694651    4.420000000000000
 701     8.750000000000000    1.728589957569609    4.420000000000000
 702     8.762500000000001    1.728159206951897    4.420000000000000
 703     8.775000000000000    1.727733111559910    4.420000000000000
 704     8.787500000000000    1.727311661227928    4.420000000000000
 705     8.800000000000001    1.726894845905931    4.420000000000000
 706     8.812500000000000    1.726482655659372    4.420000000000000
 707     8.825000000000001    1.726075080668918    4.420000000000000
 708     8.837500000000000    1.725672111230254    4.420000000000000
 709     8.850000000000000    1.725273737753819    4.420000000000000
 710     8.862500000000001    1.724879950764556    4.420000000000000
 711     8.875000000000000    1.724490740901651    4.420000000000000
 712     8.887500000000001    1.724106098918289    4.420000000000000
 713     8.900000000000000    1.723726015681364    4.420000000000000
 714     8.912500000000000    1.723350482171226    4.420000000000000
 715     8.925000000000001    1.722979489481387    4.420000000000000
 716     8.937500000000000    1.722613028818257    4.420000000000000
 717     8.950000000000001    1.722251091500834    4.420000000000000
 718     8.962500000000000    1.721893668960443    4.420000000000000
 719     8.975000000000000    1.721540752740427    4.420000000000000
 720     8.987500000000001    1.721192334495857    4.420000000000000
 721     9.000000000000000    1.720848405993242    4.420000000000000
 722     9.012500000000001    1.720508959110209    4.420000000000000
 723     9.025000000000000    1.720173985835226    4.420000000000000
 724     9.037500000000000    1.719843478267288    4.420000000000000
 725     9.050000000000001    1.719517428615608    4.420000000000000
 726     9.062500000000000    1.719195829199325    4.420000000000000
 727     9.075000000000001    1.718878672447188    4.420000000000000
 728     9.087500000000000    1.718565950897247    4.420000000000000
 729     9.100000000000000    1.718257657196557    4.420000000000000
 730     9.112500000000001    1.717953784100867    4.420000000000000
 731     9.125000000000000    1.717654324474313    4.420000000000000
 732     9.137500000000001    1.717359271289098    4.420000000000000
 733     9.150000000000000    1.717068617625207    4.420000000000000
 734     9.162500000000000    1.716782356670104    4.420000000000000
 735     9.175000000000001    1.716500481718401    4.420000000000000
 736     9.187500000000000    1.716222986171586    4.420000000000000
 737     9.200000000000001    1.715949863537693    4.420000000000000
 738     9.212500000000000    1.715681107431025    4.420000000000000
 739     9.225000000000000    1.715416711571856    4.420000000000000
 740     9.237500000000001    1.715156669786110    4.420000000000000
 741     9.250000000000000    1.714900976005093    4.420000000000000
 742     9.262500000000001    1.714649624265183    4.420000000000000
 743     9.275000000000000    1.714402608707563    4.420000000000000
 744     9.287500000000000    1.714159923577906    4.420000000000000
 745     9.300000000000001    1.713921563226104    4.420000000000000
 746     9.312500000000000    1.713687522105991    4.420000000000000
 747     9.325000000000001    1.713457794775062    4.420000000000000
 748     9.337500000000000    1.713232375894183    4.420000000000000
 749     9.350000000000000    1.713011260227336    4.420000000000000
 750     9.362500000000001    1.712794442641342    4.420000000000000
 751     9.375000000000000    1.712581918105604    4.420000000000000
 752     9.387500000000001    1.712373681691818    4.420000000000000
 753     9.400000000000000    1.712169728573743    4.420000000000000
 754     9.412500000000000    1.711970054026947    4.420000000000000
 755     9.425000000000001    1.711774653428514    4.420000000000000
 756     9.437500000000000    1.711583522256855    4.420000000000000
 757     9.450000000000001    1.711396656091423    4.420000000000000
 758     9.462500000000000    1.711214050612484    4.420000000000000
 759     9.475000000000000    1.711035701600891    4.420000000000000
 760     9.487500000000001    1.710861604937843    4.420000000000000
 761     9.500000000000000    1.710691756604656    4.420000000000000
 762     9.512500000000001    1.710526152682550    4.420000000000000
 763     9.525000000000000    1.710364789352434    4.420000000000000
 764     9.537500000000000    1.710207662894673    4.420000000000000
 765     9.550000000000001    1.710054769688899    4.420000000000000
 766     9.562500000000000    1.709906106213804    4.420000000000000
 767     9.575000000000001    1.709761669046925    4.420000000000000
 768     9.587500000000000    1.709621454864476    4.420000000000000
 769     9.600000000000001    1.709485460441133    4.420000000000000
 770     9.612500000000001    1.709353682649865    4.420000000000000
 771     9.625000000000000    1.709226118461749    4.420000000000000
 772     9.637500000000001    1.709102764945800    4.420000000000000
 773     9.650000000000000    1.708983619268788    4.420000000000000
 774     9.662500000000001    1.708868678695095    4.420000000000000
 775     9.675000000000001    1.708757940586539    4.420000000000000
 776     9.687500000000000    1.708651402402220    4.420000000000000
 777     9.700000000000001    1.708549061698389    4.420000000000000
 778     9.712500000000000    1.708450916128274    4.420000000000000
 779     9.725000000000001    1.708356963441980    4.420000000000000
 780     9.737500000000001    1.708267201486323    4.420000000000000
 781     9.750000000000000    1.708181628204717    4.420000000000000
 782     9.762500000000001    1.708100241637058    4.420000000000000
 783     9.775000000000000    1.708023039919593    4.420000000000000
 784     9.787500000000001    1.707950021284813    4.420000000000000
 785     9.800000000000001    1.707881184061372    4.420000000000000
 786     9.812500000000000    1.707816526673939    4.420000000000000
 787     9.825000000000001    1.707756047643158    4.420000000000000
 788     9.837500000000000    1.707699745585508    4.420000000000000
 789     9.850000000000001    1.707647619213258    4.420000000000000
 790     9.862500000000001    1.707599667334374    4.420000000000000
 791     9.875000000000000    1.707555888852450    4.420000000000000
 792     9.887500000000001    1.707516282766641    4.420000000000000
 793     9.900000000000000    1.707480848171606    4.420000000000000
 794     9.912500000000001    1.707449584257441    4.420000000000000
 795     9.925000000000001    1.707422490309646    4.420000000000000
 796     9.937500000000000    1.707399565709078    4.420000000000000
 797     9.950000000000001    1.707380809931902    4.420000000000000
 798     9.962500000000000    1.707366222549578    4.420000000000000
 799     9.975000000000001    1.707355803228819    4.420000000000000
 800     9.987500000000001    1.707349551731578    4.420000000000000
 801     10.000000000000000    1.707347467915033    4.420000000000000
 802     10.012500000000001    1.707349551731578    4.420000000000000
 803     10.025000000000000    1.707355803228819    4.420000000000000
 804     10.037500000000001    1.707366222549578    4.420000000000000
 805     10.050000000000001    1.707380809931902    4.420000000000000
 806     10.062500000000000    1.707399565709078    4.420000000000000
 807     10.075000000000001    1.707422490309646    4.420000000000000
 808     10.087500000000000    1.707449584257441    4.420000000000000
 809     10.100000000000001    1.707480848171606    4.420000000000000
 810     10.112500000000001    1.707516282766641    4.420000000000000
 811     10.125000000000000    1.707555888852450    4.420000000000000
 812     10.137500000000001    1.707599667334374    4.420000000000000
 813     10.150000000000000    1.707647619213258    4.420000000000000
 814     10.162500000000001    1.707699745585508    4.420000000000000
 815     10.175000000000001    1.707756047643158    4.420000000000000
 816     10.187500000000000    1.707816526673939    4.420000000000000
 817     10.200000000000001    1.707881184061372    4.420000000000000
 818     10.212500000000000    1.707950021284813    4.420000000000000
 819     10.225000000000001    1.708023039919593    4.420000000000000
 820     10.237500000000001    1.708100241637058    4.420000000000000
 821     10.250000000000000    1.708181628204717    4.420000000000000
 822     10.262500000000001    1.708267201486323    4.420000000000000
 823     10.275000000000000    1.708356963441980    4.420000000000000
 824     10.287500000000001    1.708450916128274    4.420000000000000
 825     10.300000000000001    1.708549061698389    4.420000000000000
 826     10.312500000000000    1.708651402402220    4.420000000000000
 827     10.325000000000001    1.708757940586539    4.420000000000000
 828     10.337500000000000    1.708868678695095    4.420000000000000
 829     10.350000000000001    1.708983619268788    4.420000000000000
 830     10.362500000000001    1.709102764945800    4.420000000000000
 831     10.375000000000000    1.709226118461749    4.420000000000000
 832     10.387500000000001    1.709353682649865    4.420000000000000
 833     10.400000000000000    1.709485460441133    4.420000000000000
 834     10.412500000000001    1.709621454864476    4.420000000000000
 835     10.425000000000001    1.709761669046925    4.420000000000000
 836     10.437500000000000    1.709906106213804    4.420000000000000
 837     10.450000000000001    1.710054769688899    4.420000000000000
 838     10.462500000000000    1.710207662894673    4.420000000000000
 839     10.475000000000001    1.710364789352434    4.420000000000000
 840     10.487500000000001    1.710526152682550    4.420000000000000
 841     10.500000000000000    1.710691756604656    4.420000000000000
 842     10.512500000000001    1.710861604937843    4.420000000000000
 843     10.525000000000000    1.711035701600891    4.420000000000000
 844     10.537500000000001    1.711214050612484    4.420000000000000
 845     10.550000000000001    1.711396656091423    4.420000000000000
 846     10.562500000000000    1.711583522256855    4.420000000000000
 847     10.575000000000001    1.711774653428514    4.420000000000000
 848     10.587500000000000    1.711970054026947    4.420000000000000
 849     10.600000000000001    1.712169728573743    4.420000000000000
 850     10.612500000000001    1.712373681691818    4.420000000000000
 851     10.625000000000000    1.712581918105604    4.420000000000000
 852     10.637500000000001    1.712794442641342    4.420000000000000
 853     10.650000000000000    1.713011260227336    4.420000000000000
 854     10.662500000000001    1.713232375894183    4.420000000000000
 855     10.675000000000001    1.713457794775062    4.420000000000000
 856     10.687500000000000    1.713687522105991    4.420000000000000
 857     10.700000000000001    1.713921563226104    4.420000000000000
 858     10.712500000000000    1.714159923577906    4.420000000000000
 859     10.725000000000001    1.714402608707563    4.420000000000000
 860     10.737500000000001    1.714649624265183    4.420000000000000
 861     10.750000000000000    1.714900976005093    4.420000000000000
 862     10.762500000000001    1.715156669786110    4.420000000000000
 863     10.775000000000000    1.715416711571856    4.420000000000000
 864     10.787500000000001    1.715681107431025    4.420000000000000
 865     10.800000000000001    1.715949863537693    4.420000000000000
 866     10.812500000000000    1.716222986171586    4.420000000000000
 867     10.825000000000001    1.716500481718404    4.420000000000000
 868     10.837500000000000    1.716782356670104    4.420000000000000
 869     10.850000000000001    1.717068617625207    4.420000000000000
 870     10.862500000000001    1.717359271289098    4.420000000000000
 871     10.875000000000000    1.717654324474313    4.420000000000000
 872     10.887500000000001    1.717953784100867    4.420000000000000
 873     10.900000000000000    1.718257657196557    4.420000000000000
 874     10.912500000000001    1.718565950897247    4.420000000000000
 875     10.925000000000001    1.718878672447188    4.420000000000000
 876     10.937500000000000    1.719195829199325    4.420000000000000
 877     10.950000000000001    1.719517428615608    4.420000000000000
 878     10.962500000000000    1.719843478267288    4.420000000000000
 879     10.975000000000001    1.720173985835226    4.420000000000000
 880     10.987500000000001    1.720508959110209    4.420000000000000
 881     11.000000000000000    1.720848405993242    4.420000000000000
 882     11.012500000000001    1.721192334495857    4.420000000000000
 883     11.025000000000000    1.721540752740427    4.420000000000000
 884     11.037500000000001    1.721893668960443    4.420000000000000
 885     11.050000000000001    1.722251091500834    4.420000000000000
 886     11.062500000000000    1.722613028818257    4.420000000000000
 887     11.075000000000001    1.722979489481387    4.420000000000000
 888     11.087500000000000    1.723350482171226    4.420000000000000
 889     11.100000000000001    1.723726015681364    4.420000000000000
 890     11.112500000000001    1.724106098918289    4.420000000000000
 891     11.125000000000000    1.724490740901651    4.420000000000000
 892     11.137500000000001    1.724879950764556    4.420000000000000
 893     11.150000000000000    1.725273737753819    4.420000000000000
 894     11.162500000000001    1.725672111230254    4.420000000000000
 895     11.175000000000001    1.726075080668918    4.420000000000000
 896     11.187500000000000    1.726482655659372    4.420000000000000
 897     11.200000000000001    1.726894845905931    4.420000000000000
 898     11.212500000000000    1.727311661227928    4.420000000000000
 899     11.225000000000001    1.727733111559909    4.420000000000000
 900     11.237500000000001    1.728159206951897    4.420000000000000
 901     11.250000000000000    1.728589957569609    4.420000000000000
 902     11.262500000000001    1.729025373694651    4.420000000000000
 903     11.275000000000000    1.729465465724739    4.420000000000000
 904     11.287500000000001    1.729910244173885    4.420000000000000
 905     11.300000000000001    1.730359719672574    4.420000000000000
 906     11.312500000000000    1.730813902967952    4.420000000000000
 907     11.325000000000001    1.731272804923990    4.420000000000000
 908     11.337500000000000    1.731736436521609    4.420000000000000
 909     11.350000000000001    1.732204808858842    4.420000000000000
 910     11.362500000000001    1.732677933150939    4.420000000000000
 911     11.375000000000000    1.733155820730500    4.420000000000000
 912     11.387500000000001    1.733638483047554    4.420000000000000
 913     11.400000000000000    1.734125931669628    4.420000000000000
 914     11.412500000000001    1.734618178281849    4.420000000000000
 915     11.425000000000001    1.735115234686947    4.420000000000000
 916     11.437500000000000    1.735617112805319    4.420000000000000
 917     11.450000000000001    1.736123824675022    4.420000000000000
 918     11.462500000000000    1.736635382451758    4.420000000000000
 919     11.475000000000001    1.737151798408878    4.420000000000000
 920     11.487500000000001    1.737673084937297    4.420000000000000
 921     11.500000000000000    1.738199254545432    4.420000000000000
 922     11.512500000000001    1.738730319859123    4.420000000000000
 923     11.525000000000000    1.739266293621490    4.420000000000000
 924     11.537500000000001    1.739807188692809    4.420000000000000
 925     11.550000000000001    1.740353018050335    4.420000000000000
 926     11.562500000000000    1.740903794788093    4.420000000000000
 927     11.575000000000001    1.741459532116675    4.420000000000000
 928     11.587500000000000    1.742020243362957    4.420000000000000
 929     11.600000000000001    1.742585941969842    4.420000000000000
 930     11.612500000000001    1.743156641495910    4.420000000000000
 931     11.625000000000000    1.743732355615097    4.420000000000000
 932     11.637500000000001    1.744313098116274    4.420000000000000
 933     11.650000000000000    1.744898882902855    4.420000000000000
 934     11.662500000000001    1.745489723992321    4.420000000000000
 935     11.675000000000001    1.746085635515712    4.420000000000000
 936     11.687500000000000    1.746686631717095    4.420000000000000
 937     11.700000000000001    1.747292726952989    4.420000000000000
 938     11.712500000000000    1.747903935691714    4.420000000000000
 939     11.725000000000001    1.748520272512738    4.420000000000000
 940     11.737500000000001    1.749141752105948    4.420000000000000
 941     11.750000000000000    1.749768389270870    4.420000000000000
 942     11.762500000000001    1.750400198915866    4.420000000000000
 943     11.775000000000000    1.751037196057239    4.420000000000000
 944     11.787500000000001    1.751679395818313    4.420000000000000
 945     11.800000000000001    1.752326813428441    4.420000000000000
 946     11.812500000000000    1.752979464221964    4.420000000000000
 947     11.825000000000001    1.753637363637081    4.420000000000000
 948     11.837500000000000    1.754300527214697    4.420000000000000
 949     11.850000000000001    1.754968970597168    4.420000000000000
 950     11.862500000000001    1.755642709526994    4.420000000000000
 951     11.875000000000000    1.756321759845434    4.420000000000000
 952     11.887500000000001    1.757006137491064    4.420000000000000
 953     11.900000000000000    1.757695858498215    4.420000000000000
 954     11.912500000000001    1.758390938995375    4.420000000000000
 955     11.925000000000001    1.759091395203505    4.420000000000000
 956     11.937500000000000    1.759797243434219    4.420000000000000
 957     11.950000000000001    1.760508500087953    4.420000000000000
 958     11.962500000000000    1.761225181651962    4.420000000000000
 959     11.975000000000001    1.761947304698287    4.420000000000000
 960     11.987500000000001    1.762674885881572    4.420000000000000
 961     12.000000000000000    1.763407941936812    4.420000000000000
 962     12.012500000000001    1.764146489676977    4.420000000000000
 963     12.025000000000000    1.764890545990531    4.420000000000000
 964     12.037500000000001    1.765640127838839    4.420000000000000
 965     12.050000000000001    1.766395252253430    4.420000000000000
 966     12.062500000000000    1.767155936333183    4.420000000000000
 967     12.075000000000001    1.767922197241358    4.420000000000000
 968     12.087500000000000    1.768694052202463    4.420000000000000
 969     12.100000000000001    1.769471518499058    4.420000000000000
 970     12.112500000000001    1.770254613468342    4.420000000000000
 971     12.125000000000000    1.771043354498648    4.420000000000000
 972     12.137500000000001    1.771837759025750    4.420000000000000
 973     12.150000000000000    1.772637844529031    4.420000000000000
 974     12.162500000000001    1.773443628527485    4.420000000000000
 975     12.175000000000001    1.774255128575514    4.420000000000000
 976     12.187500000000000    1.775072362258630    4.420000000000000
 977     12.200000000000001    1.775895347188889    4.420000000000000
 978     12.212500000000000    1.776724101000169    4.420000000000000
 979     12.225000000000001    1.777558641343285    4.420000000000000
 980     12.237500000000001    1.778398985880840    4.420000000000000
 981     12.250000000000000    1.779245152281924    4.420000000000000
 982     12.262500000000001    1.780097158216539    4.420000000000000
 983     12.275000000000000    1.780955021349857    4.420000000000000
 984     12.287500000000001    1.781818759336206    4.420000000000000
 985     12.300000000000001    1.782688389812818    4.420000000000000
 986     12.312500000000000    1.783563930393351    4.420000000000000
 987     12.325000000000001    1.784445398661112    4.420000000000000
 988     12.337500000000000    1.785332812162059    4.420000000000000
 989     12.350000000000001    1.786226188397479    4.420000000000000
 990     12.362500000000001    1.787125544816409    4.420000000000000
 991     12.375000000000000    1.788030898807752    4.420000000000000
 992     12.387500000000001    1.788942267692069    4.420000000000000
 993     12.400000000000000    1.789859668713075    4.420000000000000
 994     12.412500000000001    1.790783119028777    4.420000000000000
 995     12.425000000000001    1.791712635702302    4.420000000000000
 996     12.437500000000000    1.792648235692329    4.420000000000000
 997     12.450000000000001    1.793589935843182    4.420000000000000
 998     12.462500000000000    1.794537752874534    4.420000000000000
 999     12.475000000000001    1.795491703370717    4.420000000000000
 1000     12.487500000000001    1.796451803769609    4.420000000000000
 1001     12.500000000000000    1.797418070351119    4.420000000000000
 1002     12.512500000000001    1.798390519225211    4.420000000000000
 1003     12.525000000000000    1.799369166319486    4.420000000000000
 1004     12.537500000000001    1.800354027366299    4.420000000000000
 1005     12.550000000000001    1.801345117889363    4.420000000000000
 1006     12.562500000000000    1.802342453189870    4.420000000000000
 1007     12.575000000000001    1.803346048332080    4.420000000000000
 1008     12.587500000000000    1.804355918128369    4.420000000000000
 1009     12.600000000000001    1.805372077123706    4.420000000000000
 1010     12.612500000000001    1.806394539579566    4.420000000000000
 1011     12.625000000000000    1.807423319457212    4.420000000000000
 1012     12.637500000000001    1.808458430400382    4.420000000000000
 1013     12.650000000000000    1.809499885717308    4.420000000000000
 1014     12.662500000000001    1.810547698362076    4.420000000000000
 1015     12.675000000000001    1.811601880915275    4.420000000000000
 1016     12.687500000000000    1.812662445563948    4.420000000000000
 1017     12.700000000000001    1.813729404080777    4.420000000000000
 1018     12.712500000000000    1.814802767802513    4.420000000000000
 1019     12.725000000000001    1.815882547607584    4.420000000000000
 1020     12.737500000000001    1.816968753892902    4.420000000000000
 1021     12.750000000000000    1.818061396549788    4.420000000000000
 1022     12.762500000000001    1.819160484939001    4.420000000000000
 1023     12.775000000000000    1.820266027864886    4.420000000000000
 1024     12.787500000000001    1.821378033548521    4.420000000000000
 1025     12.800000000000001    1.822496509599891    4.420000000000000
 1026     12.812500000000000    1.823621462989051    4.420000000000000
 1027     12.825000000000001    1.824752900016205    4.420000000000000
 1028     12.837500000000000    1.825890826280694    4.420000000000000
 1029     12.850000000000001    1.827035246648848    4.420000000000000
 1030     12.862500000000001    1.828186165220660    4.420000000000000
 1031     12.875000000000000    1.829343585295210    4.420000000000000
 1032     12.887500000000001    1.830507509334879    4.420000000000000
 1033     12.900000000000000    1.831677938928171    4.420000000000000
