dt,error ADER_gaussLegendre,error ADER_L2_gaussLegendre,error ADER_u_gaussLegendre,error ClassicalADER_gaussLegendre,time ADER_gaussLegendre,time ADER_L2_gaussLegendre,time ADER_u_gaussLegendre,time ClassicalADER_gaussLegendre
6250000.0,334551691301.7714,334551691301.861,334551691301.7714,267064060599.98364,0.0025458678642878243,0.0025700070528130578,0.0026169948113965802,0.003068569745727083
3125000.0,103667828090.93523,103667828090.9349,103667828090.93523,176196329126.98544,0.005262267528596568,0.0053483538985892665,0.005414761864293334,0.006304333949977133
1562500.0,3614568185.959458,3614568185.959458,3614568185.959458,40732857366.50593,0.010653641009994316,0.0108276507042839,0.010972259002862432,0.012785265228553075
781250.0,130816096.06907135,130816096.06907135,130816096.06907135,5794289953.795096,0.021426749285559966,0.021772655457191703,0.022144374942581636,0.025846863385647467
390625.0,14549528.654029138,14549528.654029138,14549528.654029138,744559263.5597091,0.04327254672867379,0.043937399014248514,0.044585611499912504,0.05240446519996372
