dt,error ADER_gaussLobatto,error ADER_L2_gaussLobatto,error ADER_u_gaussLobatto,error ClassicalADER_gaussLobatto,time ADER_gaussLobatto,time ADER_L2_gaussLobatto,time ADER_u_gaussLobatto,time ClassicalADER_gaussLobatto
6250000.0,39517543043.5916,45864469280.98755,85561963906.00064,34618908014.81808,0.007726102731415137,0.0066040796943083735,0.007638673462871727,0.010237287797125256
3125000.0,599958365.3377533,675073468.0081362,2389130502.2529306,516317248.6023443,0.015916729909991514,0.013735871961440093,0.015759256782829262,0.021147086171757628
1562500.0,5546826.774578749,18175465.08211777,34624840.479052536,6682790.769954717,0.03253727715678646,0.027836850886108423,0.03206324115724003,0.04277458235717079
781250.0,76384.47011542125,336738.39870062744,471163.75479438214,91491.7718460831,0.06524393108577767,0.05578764160018181,0.06427263309992018,0.08651663585707346
390625.0,1191.2967180519183,5566.666090917969,6601.985857822047,1321.2370351424681,0.13112475831398376,0.11196952438580669,0.12947159878572814,0.17360440618545647
