dt,error ADER_gaussLobatto,error ADER_L2_gaussLobatto,error ADER_u_gaussLobatto,error ClassicalADER_gaussLobatto,time ADER_gaussLobatto,time ADER_L2_gaussLobatto,time ADER_u_gaussLobatto,time ClassicalADER_gaussLobatto
6250000.0,18073258233.737926,25263079193.35775,40944693047.722565,17538600428.42576,0.010662731132844263,0.008689437044273031,0.01018397639426569,0.013720909792859207
3125000.0,197391182.3664644,768760896.9603218,1151913638.2362385,198037415.50980866,0.022165486728564637,0.017895351975727995,0.02101907720040929,0.02837772382834893
1562500.0,1691719.7199205381,8998744.540572101,14144672.030981068,1702525.5234572953,0.044952529071140036,0.03644202257148988,0.0428167833426934,0.05753090148583786
781250.0,13708.214892226577,79149.99234951385,126613.09320604612,13736.68836968941,0.09063840082879844,0.07320576775694332,0.08577591982861384,0.11619444472848305
390625.0,108.59555433757276,641.5404963501915,1029.5880831046625,108.64675711165405,0.18164842948608567,0.14717202334244836,0.17271224938594967,0.2336811238575527
