dt,error ADER_gaussLegendre,error ADER_L2_gaussLegendre,error ADER_u_gaussLegendre,error ClassicalADER_gaussLegendre,time ADER_gaussLegendre,time ADER_L2_gaussLegendre,time ADER_u_gaussLegendre,time ClassicalADER_gaussLegendre
6250000.0,1295090644.4549842,3063689590.2591047,818660094.3821348,1271312508.515596,0.013026245322835165,0.011700065480004662,0.012523196725690338,0.018302765150001506
3125000.0,4219660.066746851,10982947.774901992,3942175.694068528,4294427.759798462,0.026784223856728722,0.024172975571335492,0.025871441242634317,0.03800151382872302
1562500.0,14584.241640773627,13633.7834103067,12918.416642887054,14557.106063744923,0.054428495857532004,0.04915754778568433,0.05250698238565487,0.0771101804572806
781250.0,52.03603319193838,56.305621983222814,113.10903759276955,51.86659402604421,0.1097750011856468,0.09888379708551967,0.10610412118528204,0.15565267905725966
390625.0,0.2020989571844533,0.362045435470077,0.6004166691741397,0.1984639511643934,0.22105091814176245,0.19926860828958784,0.21203847542970575,0.3115573191420741
