dt,error ADER_gaussLegendre,error ADER_L2_gaussLegendre,error ADER_u_gaussLegendre,error ClassicalADER_gaussLegendre,time ADER_gaussLegendre,time ADER_L2_gaussLegendre,time ADER_u_gaussLegendre,time ClassicalADER_gaussLegendre
6250000.0,198147303288.42743,218607149261.4174,198147303288.4282,204497233779.03687,0.004362689214280441,0.004149148618598701,0.004458902327189987,0.0051463691128550895
3125000.0,18368703497.979916,25993420426.429794,18368703497.979916,21417644485.90411,0.008922609967204542,0.008551733371423325,0.009116443687131062,0.010592399438568724
1562500.0,975850798.5600972,1233935406.884639,975850798.5600972,1156037234.223725,0.01815776548003279,0.01735353078859459,0.01863390614139332,0.02151206618561576
781250.0,58208794.23916027,59528028.09284495,58208794.23916027,64723677.69721178,0.036676343600057795,0.03518092571445907,0.03763255242832071,0.043247854528142074
390625.0,3586083.0819042837,3132142.4641602817,3586083.0819042837,3796674.445476988,0.07340814944244423,0.07036454738595889,0.07519904498580478,0.08636588850017038
