dt,error ADER_equispaced,error ADER_L2_equispaced,error ADER_u_equispaced,error ClassicalADER_equispaced,time ADER_equispaced,time ADER_L2_equispaced,time ADER_u_equispaced,time ClassicalADER_equispaced
0.25,0.06138260969280303,0.06138260969280309,0.06138260969280303,0.06138260969280303,8.932396701441446e-05,8.279902281439198e-05,9.364526275707508e-05,8.845333630015376e-05
0.125,0.004724762345234106,0.004724762345234106,0.004724762345234106,0.004724762345234106,0.0002034208838574289,0.00019052501888561113,0.0002158372394291551,0.00020331851856982602
0.0625,0.00044362069476211127,0.00044362069476211127,0.0004436206947621056,0.00044362069476211127,0.00043599172242829806,0.0004070072567140285,0.00045899290142759644,0.00043175521914236016
0.03125,4.7763162818367394e-05,4.776316281836766e-05,4.7763162818367394e-05,4.7763162818367394e-05,0.0008879047508578099,0.0008335136601412419,0.0009374411174285342,0.0008913563415709567
0.015625,5.538421754651262e-06,5.538421754651262e-06,5.538421754651262e-06,5.538421754651262e-06,0.0017989327095710905,0.0016957036102851688,0.0018963131212845576,0.001813207685713548
