dt,error ADER_gaussLegendre,error ADER_L2_gaussLegendre,error ADER_u_gaussLegendre,error ClassicalADER_gaussLegendre,time ADER_gaussLegendre,time ADER_L2_gaussLegendre,time ADER_u_gaussLegendre,time ClassicalADER_gaussLegendre
6250000.0,34415546932.59997,2245147496.3612704,42744206084.15896,34562994692.294525,0.008185283074271866,0.007513003752870386,0.008072136114330664,0.010720874401449693
3125000.0,534800766.9149332,134205346.17456906,885085277.6230007,516314233.26291054,0.016800498295737532,0.015548782064309178,0.016746914440009277,0.022159696757236298
1562500.0,6678089.7567905355,2789928.465489859,12224181.279128043,6682802.667299479,0.034288467742486055,0.03155942082833332,0.03399063714293464,0.045020110042865526
781250.0,90870.85993950031,41939.955490346736,162000.5649652827,91491.78404825294,0.06886747538581924,0.06345894790034176,0.0680237499712218,0.0904861921997508
390625.0,1314.6772420508864,610.4388886141616,2238.280792975512,1321.2326926490955,0.1380424423286708,0.12763979557140764,0.13710831275717023,0.18264513952848832
