dt,error ADER_equispaced,error ADER_L2_equispaced,error ADER_u_equispaced,error ClassicalADER_equispaced,time ADER_equispaced,time ADER_L2_equispaced,time ADER_u_equispaced,time ClassicalADER_equispaced
1.0,0.13158919342236966,0.13158919342236966,0.13158919342236966,0.13158919342236966,6.501335895674337e-05,6.036268871435563e-05,6.216724202864238e-05,6.474456362858681e-05
0.5,0.027180946005624814,0.027180946005624814,0.027180946005624814,0.027180946005624814,0.00014853776677108336,0.0001386898998574387,0.00014107876342833543,0.00014760159200003338
0.25,0.006467785843596975,0.006467785843596975,0.006467785843596975,0.006467785843596975,0.00031644080957630646,0.00029594497199910357,0.0003002257764268766,0.0003162205260055739
0.125,0.0016039076761896092,0.0016039076761896092,0.0016039076761896092,0.0016039076761896092,0.0006537294581441009,0.0006093231668575235,0.0006191036258574709,0.000652520108853683
0.0625,0.00040136954837844974,0.00040136954837844974,0.00040136954837844974,0.00040136954837844974,0.001326752542145966,0.0012456036155698322,0.0012649648668593728,0.0013363862474278514
