dt,error ADER_equispaced,error ADER_L2_equispaced,error ADER_u_equispaced,error ClassicalADER_equispaced,time ADER_equispaced,time ADER_L2_equispaced,time ADER_u_equispaced,time ClassicalADER_equispaced
0.25,0.21126288532931803,0.21126288532931803,0.21126288532931803,0.21126288532931803,4.7808079957238605e-05,4.919712555700763e-05,4.960799952865013e-05,4.767826499997422e-05
0.125,0.026392679148831553,0.026392679148831553,0.026392679148831553,0.026392679148831553,0.00011045076784284901,0.00011018215392832645,0.00011362626462858836,0.0001101115837571602
0.0625,0.004738355004680756,0.004738355004680756,0.004738355004680756,0.004738355004680756,0.00023517735685475472,0.0002357068622846522,0.00024078246071543877,0.0002312411848584556
0.03125,0.0010143245879781302,0.0010143245879781302,0.0010143245879781302,0.0010143245879781302,0.0004991139262846056,0.00048537467999994985,0.0004961156782841759,0.00048486032057033817
0.015625,0.0002354778904349524,0.0002354778904349524,0.0002354778904349524,0.0002354778904349524,0.0009676559621418294,0.000977900274714297,0.0010026306227123964,0.0009640303145726128
