dt,error ADER_gaussLobatto,error ADER_L2_gaussLobatto,error ADER_u_gaussLobatto,error ClassicalADER_gaussLobatto,time ADER_gaussLobatto,time ADER_L2_gaussLobatto,time ADER_u_gaussLobatto,time ClassicalADER_gaussLobatto
6250000.0,855364954411.5128,855364954411.5128,855364954411.5128,855364954411.5128,0.0012781913924326156,0.001290902136999648,0.0012924571159965126,0.0012688473219999912
3125000.0,371947269053.04236,371947269053.04236,371947269053.04236,371947269053.04236,0.0026351132228280352,0.0026678357742743433,0.0026737076400188795,0.0026195792842814364
1562500.0,235349031842.30527,235349031842.30527,235349031842.30527,235349031842.30527,0.005349496892865448,0.005410819221433485,0.005428089551382332,0.005339258264326158
781250.0,79189667480.24493,79189667480.24493,79189667480.24493,79189667480.24493,0.01070668769002493,0.010872148825728801,0.010947583071455092,0.010732357191424983
390625.0,18068593634.052364,18068593634.052364,18068593634.052364,18068593634.052364,0.02157499855716846,0.02183278259970913,0.02191025439990751,0.021570170614411056
