dt,error ADER_gaussLegendre,error ADER_L2_gaussLegendre,error ADER_u_gaussLegendre,error ClassicalADER_gaussLegendre,time ADER_gaussLegendre,time ADER_L2_gaussLegendre,time ADER_u_gaussLegendre,time ClassicalADER_gaussLegendre
6250000.0,894439448.9975711,834992759.1374042,250438570.56417465,838652797.9758139,0.014818307045685028,0.013508553120024901,0.014353850894279147,0.02305240522858055
3125000.0,2018672.6254608172,5464159.349013902,6193254.661772204,2080699.2419119696,0.0305492263432825,0.02795407594281382,0.029681198357554554,0.04758553904310767
1562500.0,4337.766292529877,15261.198210943694,21659.51352431517,4385.061363054603,0.062306656085794596,0.056909794256872766,0.06039648429993706,0.09664551911389155
781250.0,8.831170196757585,33.188431540699696,49.80397037924024,8.815944880192871,0.12523225605753915,0.11434167922873582,0.12153647877109637,0.19534894729981067
390625.0,0.025568484507311875,0.06132364509451141,0.11088858788460362,0.025067270690355116,0.2516321524266719,0.2299618090016468,0.24332018385549808,0.39173744457158527
