 indi,                  x_v,                   v,                   H,                   q,                 eta
    0,     3.60000000000000,    11.99999999999948,    1.99999999999910,    23.99999999998815,    1.99999999999910,
    1,     3.61835505281801,    11.99999999999987,    2.00000000000041,    24.00000000000472,    2.00000000000041,
    2,     3.65584128777495,    11.99999999999983,    1.99999999999997,    23.99999999999928,    1.99999999999997,
    3,     3.70040871222505,    12.00000000000066,    1.99999999999981,    23.99999999999901,    1.99999999999981,
    4,     3.73789494718199,    11.99999999999914,    2.00000000000048,    24.00000000000410,    2.00000000000048,
    5,     3.75625000000000,    11.99999999999911,    1.99999999999967,    23.99999999999428,    1.99999999999967,
    6,     3.77460505281801,    12.00000000000049,    1.99999999999972,    23.99999999999763,    1.99999999999972,
    7,     3.81209128777495,    12.00000000000066,    2.00000000000010,    24.00000000000253,    2.00000000000010,
    8,     3.85665871222505,    11.99999999999831,    2.00000000000020,    23.99999999999899,    2.00000000000020,
    9,     3.89414494718198,    12.00000000000133,    2.00000000000008,    24.00000000000357,    2.00000000000008,
   10,     3.91249999999999,    12.00000000000268,    2.00000000000037,    24.00000000000985,    2.00000000000037,
   11,     3.93085505281801,    11.99999999999947,    1.99999999999933,    23.99999999999093,    1.99999999999933,
   12,     3.96834128777495,    11.99999999999916,    2.00000000000034,    24.00000000000246,    2.00000000000034,
   13,     4.01290871222504,    12.00000000000076,    1.99999999999991,    24.00000000000045,    1.99999999999991,
   14,     4.05039494718199,    12.00000000000033,    1.99999999999921,    23.99999999999122,    1.99999999999921,
   15,     4.06875000000000,    11.99999999999762,    2.00000000000138,    24.00000000001184,    2.00000000000138,
   16,     4.08710505281801,    11.99999999999948,    2.00000000000042,    24.00000000000397,    2.00000000000042,
   17,     4.12459128777495,    12.00000000000085,    1.99999999999979,    23.99999999999915,    1.99999999999979,
   18,     4.16915871222505,    11.99999999999883,    2.00000000000011,    23.99999999999895,    2.00000000000011,
   19,     4.20664494718198,    12.00000000000008,    2.00000000000014,    24.00000000000180,    2.00000000000014,
   20,     4.22499999999999,    12.00000000000245,    1.99999999999985,    24.00000000000314,    1.99999999999985,
   21,     4.24335505281801,    12.00000000000121,    1.99999999999964,    23.99999999999808,    1.99999999999964,
   22,     4.28084128777495,    11.99999999999892,    2.00000000000012,    23.99999999999930,    2.00000000000012,
   23,     4.32540871222504,    12.00000000000054,    2.00000000000023,    24.00000000000384,    2.00000000000023,
   24,     4.36289494718198,    11.99999999999999,    1.99999999999950,    23.99999999999399,    1.99999999999950,
   25,     4.38125000000000,    11.99999999999807,    1.99999999999914,    23.99999999998585,    1.99999999999914,
   26,     4.39960505281801,    12.00000000000047,    2.00000000000061,    24.00000000000828,    2.00000000000061,
   27,     4.43709128777494,    12.00000000000044,    1.99999999999970,    23.99999999999728,    1.99999999999970,
   28,     4.48165871222505,    11.99999999999854,    1.99999999999998,    23.99999999999681,    1.99999999999998,
   29,     4.51914494718198,    12.00000000000058,    2.00000000000096,    24.00000000001270,    2.00000000000096,
   30,     4.53749999999999,    12.00000000000381,    1.99999999999929,    23.99999999999909,    1.99999999999929,
   31,     4.55585505281801,    12.00000000000003,    1.99999999999889,    23.99999999998677,    1.99999999999889,
   32,     4.59334128777495,    11.99999999999917,    2.00000000000051,    24.00000000000446,    2.00000000000051,
   33,     4.63790871222504,    12.00000000000030,    2.00000000000014,    24.00000000000231,    2.00000000000014,
   34,     4.67539494718199,    11.99999999999970,    1.99999999999894,    23.99999999998666,    1.99999999999894,
   35,     4.69375000000000,    11.99999999999946,    2.00000000000032,    24.00000000000275,    2.00000000000032,
   36,     4.71210505281801,    12.00000000000069,    2.00000000000076,    24.00000000001049,    2.00000000000076,
   37,     4.74959128777493,    11.99999999999964,    2.00000000000026,    24.00000000000242,    2.00000000000026,
   38,     4.79415871222506,    12.00000000000210,    1.99999999999792,    23.99999999997922,    1.99999999999792,
   39,     4.83164494718196,    11.99999999997448,    2.00000000001052,    24.00000000007518,    2.00000000001052,
   40,     4.84999999999979,    12.00000000010958,    2.00000000004932,    24.00000000081099,    2.00000000004932,
   41,     4.86835505281801,    11.99999999999559,    1.99999999994048,    23.99999999927692,    1.99999999994048,
   42,     4.90584128777489,    11.99999999996384,    2.00000000006074,    24.00000000065659,    2.00000000006074,
   43,     4.95040871222522,    12.00000000013801,    1.99999999988232,    23.99999999886387,    1.99999999988232,
   44,     4.98789494718134,    11.99999999888780,    2.00000000053864,    24.00000000423923,    2.00000000053864,
   45,     5.00624999998853,    12.00000000615203,    2.00000000376517,    24.00000005748615,    2.00000000376517,
   46,     5.02460505281780,    11.99999999880839,    1.99999999586883,    23.99999994804273,    1.99999999399814,
   47,     5.06209128777352,    11.99999999850428,    2.00000000424303,    24.00000004792496,    2.00000000886965,
   48,     5.10665871222985,    12.00000000773116,    1.99999999229685,    23.99999992302453,    1.99999998458351,
   49,     5.14414494715484,    11.99999993400939,    2.00000003268854,    24.00000026028129,    2.00000005272681,
   50,     5.16249999929436,    12.00000013355188,    2.00000022944678,    24.00000302046513,    2.00000031724865,
   51,     5.18085505074265,    11.99999951803232,    2.00000002680668,    23.99999935774484,    2.00000044987031,
   52,     5.21834128270185,    11.99999582193751,    2.00000059665458,    23.99999880372749,    2.00000503815498,
   53,     5.26290865502153,    11.99997024112978,    2.00000509591743,    24.00000163311709,    2.00003637257633,
   54,     5.30039470663813,    11.99990397242920,    2.00001599395688,    23.99999987080505,    2.00011803555364,
   55,     5.31874957206517,    11.99984388449867,    2.00002529971131,    23.99999136158340,    2.00019009330697,
