 indi,                  x_v,                   v,                   H,                   q,                 eta
    0,     3.59995534064573,    11.99700628377192,    1.99901848619526,    23.98223734026076,    1.99901848619526,
    1,     4.03170336558779,    12.00101158709604,    2.00010804523111,    24.00331982626257,    2.00203671244683,
    2,     4.85000837027632,    12.00089006666559,    1.99981036267086,    23.99950431659168,    1.99511423625144,
    3,     5.66815631802641,    11.98814453150358,    2.00197551191862,    23.99997178541127,    2.01276970514711,
    4,     6.09899742684620,    11.96037807489244,    2.00729844090887,    24.00804826241227,    2.04950811906384,
    5,     6.52844525402547,    11.92581674149416,    2.01259792019486,    24.00187397055618,    2.09194148953147,
    6,     7.33997412226664,    11.87230364915878,    2.02074407757122,    23.99088728616485,    2.15511506819950,
    7,     8.14850483207381,    11.83667723262532,    2.02725494189373,    23.99596241544065,    2.19802088226821,
    8,     8.57413722778296,    11.82698939297992,    2.03013796025088,    24.01042012217310,    2.21319449641308,
    9,     8.99912164396290,    11.81394640343995,    2.03154178601484,    24.00052577632796,    2.22331007498937,
   10,     9.80591370507185,    11.80927245011079,    2.03260210559346,    24.00355204762198,    2.23238173906298,
   11,     10.61675378341909,    11.81259139935630,    2.03206360806119,    24.00393709952858,    2.22894516238570,
   12,     11.04630711413772,    11.81629315674536,    2.03056691004204,    23.99377388344333,    2.22161431899220,
   13,     11.47691431345384,    11.82489963260020,    2.02899253302078,    23.99263305826594,    2.21075022243729,
   14,     12.29580672278638,    11.85394544326481,    2.02468635670910,    24.00052161215229,    2.17775863681655,
   15,     13.11828647106132,    11.89909977943503,    2.01681417789500,    23.99827313935180,    2.12274779530235,
   16,     13.55394290902384,    11.93692751622058,    2.01067720038671,    24.00130799953351,    2.08271676040571,
   17,     13.99085779521486,    11.96449415998038,    2.00552097026309,    23.99504393643096,    2.03535942241739,
   18,     14.82104932695882,    12.00085735490850,    2.00017400293595,    24.00380289423068,    2.00026748505740,
   19,     15.65107310922473,    12.00207044771945,    2.00044209061050,    24.00944689809045,    2.00158457231744,
   20,     16.08777994244165,    11.99475205678331,    2.00087995666755,    24.00005897561460,    2.00087995666755,
   21,     16.52432224291069,    12.00268184699098,    1.99884942682944,    23.99155373027406,    1.99884942682944,
   22,     17.34861729784126,    12.00033675027955,    2.00000211250547,    24.00069885133613,    2.00000211250547,
   23,     18.16825862803028,    11.99725773281424,    2.00006627107119,    23.99531053674979,    2.00006627107119,
   24,     18.60001214775376,    11.99909966808557,    1.99849437870228,    23.98013323615736,    1.99849437870228,
   25,     19.03181739971566,    12.00062225076766,    2.00002361823466,    24.00152793504769,    2.00002361823466,
   26,     19.84999723193531,    12.00027926633764,    2.00029351811604,    24.00408083203752,    2.00029351811604,
   27,     20.66831449828599,    11.99992147030906,    1.99980741317829,    23.99753191388137,    1.99980741317829,
   28,     21.10001288632914,    11.99992819267186,    2.00014784257879,    24.00163048567303,    2.00014784257879,
   29,     21.53168108933453,    12.00004668787463,    2.00002651795663,    24.00041159246689,    2.00002651795663,
   30,     22.34999981082615,    11.99998676783989,    1.99998774871295,    23.99982652039731,    1.99998774871295,
   31,     23.16831719966516,    12.00000240753581,    2.00000830854339,    24.00010451761227,    2.00000830854339,
   32,     23.59999936068933,    12.00000888265799,    1.99999384333725,    23.99994388530830,    1.99999384333725,
   33,     24.03168290972319,    11.99999704963792,    1.99999868414836,    23.99997830906005,    1.99999868414836,
   34,     24.85000001118592,    12.00000049666760,    2.00000040304006,    24.00000582981615,    2.00000040304006,
   35,     25.66831708435839,    11.99999992741482,    1.99999971934100,    23.99999648692164,    1.99999971934100,
   36,     26.10000002481666,    11.99999957609783,    2.00000020019228,    24.00000155450289,    2.00000020019228,
   37,     26.53168291291186,    12.00000012489631,    2.00000005032830,    24.00000085373226,    2.00000005032830,
   38,     27.34999999955543,    11.99999998202063,    1.99999998811665,    23.99999982144107,    1.99999998811665,
   39,     28.16831708849436,    12.00000000711916,    2.00000000591163,    24.00000008517786,    2.00000000591163,
   40,     28.60000000077873,    12.00000002467701,    1.99999997992211,    23.99999980841933,    1.99999997992211,
