 indi,                  x_v,                   v,                   H,                   q,                 eta
    0,     0.07000000000000,    1.00000000000002,    1.85187442703143,    1.85187442703147,    1.85187442703143,
    1,     0.09795822551362,    1.22436042751751,    1.85113016550664,    2.26645052083027,    1.85113016550664,
    2,     0.15065053686442,    1.64349381996094,    1.84541508186541,    3.03292828230851,    1.84541508186541,
    3,     0.20244788744471,    2.04458213717442,    1.83516156347755,    3.75213855151528,    1.83516156347755,
    4,     0.22921195140592,    2.24471233949640,    1.82828801727568,    4.10398067253212,    1.82828801727568,
    5,     0.25547626398959,    2.43425385030413,    1.82135558646555,    4.43364184912670,    1.82135558646555,
    6,     0.30357030190694,    2.75580821270006,    1.80867546290243,    4.98436269477559,    1.80867546290243,
    7,     0.34891703787719,    3.01091113825040,    1.80330119708270,    5.42957965991658,    1.80330119708270,
    8,     0.37150303022356,    3.10844907501746,    1.80490193289123,    5.61044574379299,    1.80490193289123,
    9,     0.39304543364718,    3.17898974751061,    1.81818460384719,    5.77999021471187,    1.81818460384719,
   10,     0.43047481637904,    3.17537156794914,    1.86865817644810,    5.93368404370899,    1.86865817644810,
   11,     0.46248500337419,    2.86363785982824,    2.04448299554832,    5.85465890982720,    2.04448299554832,
   12,     0.47666693412062,    2.52011971882909,    2.21220095774413,    5.57501125562359,    2.21220095774413,
   13,     0.48900263304398,    2.16973159807024,    2.39784505784427,    5.20268018928127,    2.39784505784427,
   14,     0.50845635623286,    1.69459105700550,    2.62216919884582,    4.44350447431941,    2.62216919884582,
   15,     0.52471711127463,    1.43664881974822,    2.73195962161077,    3.92486656598690,    2.73195962161077,
   16,     0.53240771767869,    1.35237781980398,    2.77688018134410,    3.75539116550301,    2.77688018134410,
   17,     0.53958704322968,    1.28211225589332,    2.80734528216095,    3.59933179278285,    2.80734528216095,
   18,     0.55217640631152,    1.16269284011648,    2.84196995647114,    3.30433812021513,    2.84196995647114,
   19,     0.56393991477598,    1.05441432567373,    2.85388960240748,    3.00918208066976,    2.85388960240748,
   20,     0.57000000000000,    1.00000000000039,    2.85607896759027,    2.85607896759139,    2.85607896759027,
   21,     0.57606008522402,    0.94558567432610,    2.85388960240729,    2.69859712414455,    2.85388960240729,
   22,     0.58782359368848,    0.83730715988369,    2.84196995647117,    2.37960179272763,    2.84196995647117,
   23,     0.60041295677032,    0.71788774410631,    2.80734528216087,    2.01535877153796,    2.80734528216087,
   24,     0.60759228232131,    0.64762218019603,    2.77688018134416,    1.79836919718525,    2.77688018134416,
   25,     0.61528288872537,    0.56335118025190,    2.73195962161076,    1.53905267723496,    2.73195962161076,
   26,     0.63154364376714,    0.30540894299446,    2.62216919884581,    0.80083392337212,    2.62216919884581,
   27,     0.65099736695602,    -0.16973159807035,    2.39784505784427,    -0.40699007359300,    2.39784505784427,
   28,     0.66333306587938,    -0.52011971882876,    2.21220095774414,    -1.15060934013460,    2.21220095774414,
   29,     0.67751499662581,    -0.86363785982825,    2.04448299554834,    -1.76569291873061,    2.04448299554834,
   30,     0.70952518362096,    -1.17537156794913,    1.86865817644808,    -2.19636769081274,    1.86865817644808,
   31,     0.74695456635282,    -1.17898974751054,    1.81818460384722,    -2.14362100701738,    1.81818460384722,
   32,     0.76849696977644,    -1.10844907501765,    1.80490193289122,    -2.00064187801084,    1.80490193289122,
   33,     0.79108296212281,    -1.01091113825043,    1.80330119708272,    -1.82297726575126,    1.80330119708272,
   34,     0.83642969809306,    -0.75580821270003,    1.80867546290241,    -1.36701176897068,    1.80867546290241,
   35,     0.88452373601041,    -0.43425385030417,    1.82135558646556,    -0.79093067619567,    1.82135558646556,
   36,     0.91078804859408,    -0.24471233949634,    1.82828801727569,    -0.44740463798066,    1.82828801727569,
   37,     0.93755211255529,    -0.04458213717443,    1.83516156347753,    -0.08181542456019,    1.83516156347753,
   38,     0.98934946313558,    0.35650618003904,    1.84541508186543,    0.65790188142228,    1.84541508186543,
   39,     1.04204177448638,    0.77563957248252,    1.85113016550662,    1.43580981018305,    1.85113016550662,
   40,     1.07000000000000,    1.00000000000002,    1.85187442703125,    1.85187442703129,    1.85187442703125,
