 indi,                  x_v,                   v,                   H,                   q,                 eta
    0,     0.66300007473100,    2.21000750914046,    2.00000801815652,    4.42003273846705,    2.00000801815652,
    1,     0.95668070531406,    2.21000132397635,    1.99999790037087,    4.41999800776953,    1.99999790037087,
    2,     1.55646049332405,    2.20999468981874,    2.00000309512698,    4.41999621985168,    2.00000309512698,
    3,     2.26953957446577,    2.21002074543727,    1.99998899831853,    4.42001717693027,    1.99998899831853,
    4,     2.86932654678806,    2.21007388597901,    1.99996591034053,    4.42007243129184,    1.99996591034053,
    5,     3.16301219047741,    2.20998245220602,    1.99993930946209,    4.41983077938824,    1.99993930946209,
    6,     3.45666338555088,    2.20964526212317,    2.00026426062650,    4.41987444648766,    2.00002725877723,
    7,     4.05647244788954,    2.21010379492346,    1.99966289831551,    4.41946256013474,    2.00025824235457,
    8,     4.76949801630058,    2.21011532897006,    2.00075008430886,    4.42188843076915,    1.99968084133325,
    9,     5.36936357510599,    2.21211298474584,    1.99678409218685,    4.41711201806047,    1.99857695651002,
   10,     5.66405559781300,    2.22308193347471,    1.98804958666170,    4.41959711895949,    1.99768832406302,
   11,     5.96210740763284,    2.25592763044955,    1.95865051300031,    4.41857381067159,    1.98979054867276,
   12,     6.58173802761729,    2.34570858464296,    1.88733536373357,    4.42713876481009,    1.96979720017304,
   13,     7.32466555205523,    2.43866258101397,    1.81063739076056,    4.41553365263255,    1.94508429254563,
   14,     7.94618551790645,    2.50028632590549,    1.76612380177111,    4.41581519142451,    1.92914368161026,
   15,     8.24843030090321,    2.52654686135183,    1.75022559371724,    4.42202698046394,    1.92411693519353,
   16,     8.54942583511028,    2.54724679990601,    1.73650782645957,    4.42331400396087,    1.91894476731265,
   17,     9.16061243913570,    2.57428839119327,    1.71682275684860,    4.41959689269178,    1.91110933574706,
   18,     9.88132113668812,    2.58847497471327,    1.70745080896038,    4.41969368954788,    1.90733529613029,
   19,     10.48260675548959,    2.58414124492246,    1.71052363602644,    4.42023467827067,    1.90865294714032,
   20,     10.77542026129889,    2.57643365916393,    1.71540323476636,    4.41962263309074,    1.91053471605295,
   21,     11.06720149456651,    2.56569152822318,    1.72271352587823,    4.41995149890125,    1.91338505259288,
   22,     11.65982293715521,    2.53238612343987,    1.74542096253334,    4.42007982508050,    1.92213909462186,
   23,     12.35852758022234,    2.47314904096504,    1.78698441514585,    4.41947879253743,    1.93718698658794,
   24,     12.94126208784268,    2.40932392600227,    1.83519069021812,    4.42156883871915,    1.95302976780250,
   25,     13.22501988528273,    2.37334225931938,    1.86379618982878,    4.42342626007910,    1.96188764410221,
   26,     13.50781222628202,    2.32988530923046,    1.89524138531503,    4.41569506109107,    1.97212378597751,
   27,     14.08273582130901,    2.25275817305311,    1.96546609855725,    4.42771981738366,    1.99108482422051,
   28,     14.77273539806254,    2.20820485868772,    2.00112929741947,    4.41890343742402,    1.99840601978443,
   29,     15.36894449041973,    2.20496112682289,    1.99576033273178,    4.40057395212870,    1.99715754625753,
   30,     15.66350820081648,    2.20611667704953,    2.00001740886646,    4.41227176008968,    2.00001740886646,
   31,     15.95712831398618,    2.21299966156161,    2.00116428989202,    4.42857589626021,    2.00116428989202,
   32,     16.55652923026979,    2.21155353408697,    2.00085541934643,    4.42499887385265,    2.00085541934643,
   33,     17.26953512978169,    2.20991091670094,    1.99983880726266,    4.41946561181194,    1.99983880726266,
   34,     17.86932094267106,    2.20998594894001,    2.00014879527930,    4.42030073335654,    2.00014879527930,
   35,     18.16299371389964,    2.21026122469221,    1.99988338333054,    4.42026469608176,    1.99988338333054,
   36,     18.45667970282303,    2.20993472647654,    1.99997887283181,    4.41982276329041,    1.99997887283181,
   37,     19.05646135550019,    2.21000892313659,    2.00000193190545,    4.42002211580146,    2.00000193190545,
   38,     19.76953931680934,    2.20999993751382,    2.00000087620303,    4.42000181143628,    2.00000087620303,
   39,     20.36931913921950,    2.20999909259523,    1.99999948730314,    4.41999705213086,    1.99999948730314,
   40,     20.66300000218029,    2.21000508787943,    2.00000070318346,    4.42001172979790,    2.00000070318346,
   41,     20.95668078446798,    2.20999927569218,    1.99999998538639,    4.41999851908829,    1.99999998538639,
   42,     21.55646060981633,    2.20999991444977,    1.99999983052774,    4.41999945436587,    1.99999983052774,
   43,     22.26953939507270,    2.21000003331997,    2.00000009686571,    4.42000028071316,    2.00000009686571,
   44,     22.86931915429847,    2.20999998498913,    1.99999991344827,    4.41999977869895,    1.99999991344827,
   45,     23.16300000357180,    2.20999999878739,    2.00000007911172,    4.42000017241169,    2.00000007911172,
   46,     23.45668084430416,    2.21000001012437,    2.00000001027084,    4.42000004294729,    2.00000001027084,
   47,     24.05646060437893,    2.20999999568442,    1.99999999508593,    4.41999998050874,    1.99999999508593,
   48,     24.76953939561128,    2.21000000123363,    2.00000000237785,    4.42000000772230,    2.00000000237785,
   49,     25.36931915493312,    2.20999999957629,    1.99999999802783,    4.41999999479409,    1.99999999802783,
   50,     25.66299999995561,    2.20999999561295,    2.00000000528839,    4.42000000291325,    2.00000000528839,
